"","V_out Last (V)","V_out Ave. (V)","V_Ref Last (V)","V_Ref Ave. (V)"
"00:04:03.780","1.067","1.067","-2.706","-2.706"
"00:04:03.790","1.065","1.065","-2.717","-2.717"
"00:04:03.800","1.067","1.067","-2.716","-2.716"
"00:04:03.810","1.064","1.064","-2.718","-2.718"
"00:04:03.820","1.067","1.067","-2.713","-2.713"
"00:04:03.830","1.066","1.066","-2.714","-2.714"
"00:04:03.840","1.065","1.065","-2.714","-2.714"
"00:04:03.850","1.063","1.063","-2.725","-2.725"
"00:04:03.860","1.061","1.061","-2.728","-2.728"
"00:04:03.870","1.063","1.063","-2.723","-2.723"
"00:04:03.880","1.063","1.063","-2.726","-2.726"
"00:04:03.890","1.062","1.062","-2.727","-2.727"
"00:04:03.900","1.062","1.062","-2.726","-2.726"
"00:04:03.910","1.062","1.062","-2.733","-2.733"
"00:04:03.920","1.060","1.060","-2.736","-2.736"
"00:04:03.930","1.060","1.060","-2.738","-2.738"
"00:04:03.940","1.060","1.060","-2.739","-2.739"
"00:04:03.950","1.061","1.061","-2.735","-2.735"
"00:04:03.960","1.060","1.060","-2.736","-2.736"
"00:04:03.970","1.060","1.060","-2.739","-2.739"
"00:04:03.980","1.058","1.058","-2.748","-2.748"
"00:04:03.990","1.059","1.059","-2.740","-2.740"
"00:04:04.000","1.056","1.056","-2.742","-2.742"
"00:04:04.010","1.060","1.060","-2.747","-2.747"
"00:04:04.020","1.059","1.059","-2.746","-2.746"
"00:04:04.030","1.058","1.058","-2.745","-2.745"
"00:04:04.040","1.056","1.056","-2.753","-2.753"
"00:04:04.050","1.055","1.055","-2.753","-2.753"
"00:04:04.060","1.056","1.056","-2.747","-2.747"
"00:04:04.070","1.056","1.056","-2.749","-2.749"
"00:04:04.080","1.056","1.056","-2.755","-2.755"
"00:04:04.090","1.053","1.053","-2.760","-2.760"
"00:04:04.100","1.055","1.055","-2.751","-2.751"
"00:04:04.110","1.053","1.053","-2.764","-2.764"
"00:04:04.120","1.052","1.052","-2.769","-2.769"
"00:04:04.130","1.053","1.053","-2.762","-2.762"
"00:04:04.140","1.054","1.054","-2.762","-2.762"
"00:04:04.150","1.052","1.052","-2.762","-2.762"
"00:04:04.160","1.051","1.051","-2.769","-2.769"
"00:04:04.170","1.051","1.051","-2.764","-2.764"
"00:04:04.180","1.052","1.052","-2.770","-2.770"
"00:04:04.190","1.052","1.052","-2.769","-2.769"
"00:04:04.200","1.050","1.050","-2.770","-2.770"
"00:04:04.210","1.049","1.049","-2.769","-2.769"
"00:04:04.220","1.051","1.051","-2.771","-2.771"
"00:04:04.230","1.046","1.046","-2.781","-2.781"
"00:04:04.240","1.047","1.047","-2.781","-2.781"
"00:04:04.250","1.046","1.046","-2.783","-2.783"
"00:04:04.260","1.048","1.048","-2.781","-2.781"
"00:04:04.270","1.047","1.047","-2.776","-2.776"
"00:04:04.280","1.047","1.047","-2.784","-2.784"
"00:04:04.290","1.045","1.045","-2.785","-2.785"
"00:04:04.300","1.044","1.044","-2.788","-2.788"
"00:04:04.310","1.045","1.045","-2.789","-2.789"
"00:04:04.320","1.045","1.045","-2.791","-2.791"
"00:04:04.330","1.045","1.045","-2.792","-2.792"
"00:04:04.340","1.045","1.045","-2.789","-2.789"
"00:04:04.350","1.044","1.044","-2.793","-2.793"
"00:04:04.360","1.040","1.040","-2.800","-2.800"
"00:04:04.370","1.042","1.042","-2.799","-2.799"
"00:04:04.380","1.040","1.040","-2.807","-2.807"
"00:04:04.390","1.043","1.043","-2.799","-2.799"
"00:04:04.400","1.043","1.043","-2.797","-2.797"
"00:04:04.410","1.042","1.042","-2.796","-2.796"
"00:04:04.420","1.040","1.040","-2.808","-2.808"
"00:04:04.430","1.040","1.040","-2.808","-2.808"
"00:04:04.440","1.038","1.038","-2.807","-2.807"
"00:04:04.450","1.040","1.040","-2.812","-2.812"
"00:04:04.460","1.039","1.039","-2.804","-2.804"
"00:04:04.470","1.041","1.041","-2.806","-2.806"
"00:04:04.480","1.037","1.037","-2.812","-2.812"
"00:04:04.490","1.037","1.037","-2.815","-2.815"
"00:04:04.500","1.036","1.036","-2.816","-2.816"
"00:04:04.510","1.037","1.037","-2.817","-2.817"
"00:04:04.520","1.038","1.038","-2.816","-2.816"
"00:04:04.530","1.037","1.037","-2.816","-2.816"
"00:04:04.540","1.035","1.035","-2.822","-2.822"
"00:04:04.550","1.033","1.033","-2.829","-2.829"
"00:04:04.560","1.034","1.034","-2.829","-2.829"
"00:04:04.570","1.035","1.035","-2.829","-2.829"
"00:04:04.580","1.035","1.035","-2.826","-2.826"
"00:04:04.590","1.034","1.034","-2.827","-2.827"
"00:04:04.600","1.033","1.033","-2.831","-2.831"
"00:04:04.610","1.030","1.030","-2.836","-2.836"
"00:04:04.620","1.030","1.030","-2.837","-2.837"
"00:04:04.630","1.032","1.032","-2.836","-2.836"
"00:04:04.640","1.032","1.032","-2.841","-2.841"
"00:04:04.650","1.030","1.030","-2.839","-2.839"
"00:04:04.660","1.031","1.031","-2.833","-2.833"
"00:04:04.670","1.031","1.031","-2.844","-2.844"
"00:04:04.680","1.029","1.029","-2.845","-2.845"
"00:04:04.690","1.030","1.030","-2.843","-2.843"
"00:04:04.700","1.030","1.030","-2.845","-2.845"
"00:04:04.710","1.031","1.031","-2.846","-2.846"
"00:04:04.720","1.028","1.028","-2.846","-2.846"
"00:04:04.730","1.029","1.029","-2.847","-2.847"
"00:04:04.740","1.025","1.025","-2.853","-2.853"
"00:04:04.750","1.026","1.026","-2.853","-2.853"
"00:04:04.760","1.025","1.025","-2.855","-2.855"
"00:04:04.770","1.025","1.025","-2.853","-2.853"
"00:04:04.780","1.026","1.026","-2.856","-2.856"
"00:04:04.790","1.027","1.027","-2.853","-2.853"
"00:04:04.800","1.023","1.023","-2.862","-2.862"
"00:04:04.810","1.025","1.025","-2.855","-2.855"
"00:04:04.820","1.026","1.026","-2.864","-2.864"
"00:04:04.830","1.023","1.023","-2.863","-2.863"
"00:04:04.840","1.021","1.021","-2.864","-2.864"
"00:04:04.850","1.022","1.022","-2.871","-2.871"
"00:04:04.860","1.020","1.020","-2.867","-2.867"
"00:04:04.870","1.021","1.021","-2.873","-2.873"
"00:04:04.880","1.019","1.019","-2.874","-2.874"
"00:04:04.890","1.022","1.022","-2.871","-2.871"
"00:04:04.900","1.021","1.021","-2.872","-2.872"
"00:04:04.910","1.021","1.021","-2.869","-2.869"
"00:04:04.920","1.019","1.019","-2.880","-2.880"
"00:04:04.930","1.018","1.018","-2.877","-2.877"
"00:04:04.940","1.019","1.019","-2.875","-2.875"
"00:04:04.950","1.017","1.017","-2.883","-2.883"
"00:04:04.960","1.018","1.018","-2.879","-2.879"
"00:04:04.970","1.017","1.017","-2.883","-2.883"
"00:04:04.980","1.016","1.016","-2.885","-2.885"
"00:04:04.990","1.015","1.015","-2.892","-2.892"
"00:04:05.000","1.016","1.016","-2.886","-2.886"
"00:04:05.010","1.015","1.015","-2.890","-2.890"
"00:04:05.020","1.017","1.017","-2.889","-2.889"
"00:04:05.030","1.016","1.016","-2.883","-2.883"
"00:04:05.040","1.015","1.015","-2.888","-2.888"
"00:04:05.050","1.013","1.013","-2.898","-2.898"
"00:04:05.060","1.013","1.013","-2.898","-2.898"
"00:04:05.070","1.012","1.012","-2.902","-2.902"
"00:04:05.080","1.012","1.012","-2.900","-2.900"
"00:04:05.090","1.013","1.013","-2.901","-2.901"
"00:04:05.100","1.011","1.011","-2.899","-2.899"
"00:04:05.110","1.010","1.010","-2.907","-2.907"
"00:04:05.120","1.011","1.011","-2.908","-2.908"
"00:04:05.130","1.007","1.007","-2.910","-2.910"
"00:04:05.140","1.010","1.010","-2.909","-2.909"
"00:04:05.150","1.007","1.007","-2.913","-2.913"
"00:04:05.160","1.009","1.009","-2.906","-2.906"
"00:04:05.170","1.008","1.008","-2.915","-2.915"
"00:04:05.180","1.007","1.007","-2.912","-2.912"
"00:04:05.190","1.006","1.006","-2.920","-2.920"
"00:04:05.200","1.008","1.008","-2.912","-2.912"
"00:04:05.210","1.008","1.008","-2.916","-2.916"
"00:04:05.220","1.007","1.007","-2.910","-2.910"
"00:04:05.230","1.008","1.008","-2.914","-2.914"
"00:04:05.240","1.004","1.004","-2.923","-2.923"
"00:04:05.250","1.003","1.003","-2.924","-2.924"
"00:04:05.260","1.003","1.003","-2.931","-2.931"
"00:04:05.270","1.003","1.003","-2.928","-2.928"
"00:04:05.280","1.004","1.004","-2.929","-2.929"
"00:04:05.290","1.003","1.003","-2.925","-2.925"
"00:04:05.300","1.002","1.002","-2.936","-2.936"
"00:04:05.310","1.000","1.000","-2.932","-2.932"
"00:04:05.320","1.001","1.001","-2.934","-2.934"
"00:04:05.330","1.000","1.000","-2.932","-2.932"
"00:04:05.340","1.002","1.002","-2.940","-2.940"
"00:04:05.350","1.001","1.001","-2.936","-2.936"
"00:04:05.360","1.000","1.000","-2.943","-2.943"
"00:04:05.370","0.999","0.999","-2.946","-2.946"
"00:04:05.380","0.997","0.997","-2.947","-2.947"
"00:04:05.390","0.999","0.999","-2.944","-2.944"
"00:04:05.400","0.999","0.999","-2.947","-2.947"
"00:04:05.410","0.999","0.999","-2.945","-2.945"
"00:04:05.420","0.999","0.999","-2.952","-2.952"
"00:04:05.430","0.993","0.993","-2.957","-2.957"
"00:04:05.440","0.995","0.995","-2.953","-2.953"
"00:04:05.450","0.995","0.995","-2.957","-2.957"
"00:04:05.460","0.995","0.995","-2.952","-2.952"
"00:04:05.470","0.995","0.995","-2.953","-2.953"
"00:04:05.480","0.996","0.996","-2.952","-2.952"
"00:04:05.490","0.992","0.992","-2.964","-2.964"
"00:04:05.500","0.991","0.991","-2.963","-2.963"
"00:04:05.510","0.992","0.992","-2.968","-2.968"
"00:04:05.520","0.993","0.993","-2.964","-2.964"
"00:04:05.530","0.992","0.992","-2.962","-2.962"
"00:04:05.540","0.991","0.991","-2.963","-2.963"
"00:04:05.550","0.989","0.989","-2.963","-2.963"
"00:04:05.560","0.990","0.990","-2.973","-2.973"
"00:04:05.570","0.990","0.990","-2.973","-2.973"
"00:04:05.580","0.989","0.989","-2.975","-2.975"
"00:04:05.590","0.989","0.989","-2.973","-2.973"
"00:04:05.600","0.990","0.990","-2.978","-2.978"
"00:04:05.610","0.989","0.989","-2.975","-2.975"
"00:04:05.620","0.987","0.987","-2.983","-2.983"
"00:04:05.630","0.988","0.988","-2.975","-2.975"
"00:04:05.640","0.986","0.986","-2.982","-2.982"
"00:04:05.650","0.987","0.987","-2.981","-2.981"
"00:04:05.660","0.985","0.985","-2.984","-2.984"
"00:04:05.670","0.986","0.986","-2.982","-2.982"
"00:04:05.680","0.984","0.984","-2.989","-2.989"
"00:04:05.690","0.983","0.983","-2.990","-2.990"
"00:04:05.700","0.984","0.984","-2.991","-2.991"
"00:04:05.710","0.983","0.983","-2.990","-2.990"
"00:04:05.720","0.984","0.984","-2.994","-2.994"
"00:04:05.730","0.985","0.985","-2.991","-2.991"
"00:04:05.740","1.706","1.706","-1.489","-1.489"
"00:04:05.750","2.434","2.434","0.000","0.000"
"00:04:05.760","2.435","2.435","-0.001","-0.001"
"00:04:05.770","2.436","2.436","0.000","0.000"
"00:04:05.780","2.436","2.436","-0.001","-0.001"
"00:04:05.790","2.437","2.437","-0.001","-0.001"
"00:04:05.800","2.437","2.437","0.001","0.001"
"00:04:05.810","2.437","2.437","-0.012","-0.012"
"00:04:05.820","2.436","2.436","-0.011","-0.011"
"00:04:05.830","2.438","2.438","-0.004","-0.004"
"00:04:05.840","2.437","2.437","-0.007","-0.007"
"00:04:05.850","2.439","2.439","-0.010","-0.010"
"00:04:05.860","2.439","2.439","-0.013","-0.013"
"00:04:05.870","2.436","2.436","-0.021","-0.021"
"00:04:05.880","2.437","2.437","-0.017","-0.017"
"00:04:05.890","2.437","2.437","-0.020","-0.020"
"00:04:05.900","2.438","2.438","-0.017","-0.017"
"00:04:05.910","2.438","2.438","-0.019","-0.019"
"00:04:05.920","2.437","2.437","-0.021","-0.021"
"00:04:05.930","2.439","2.439","-0.020","-0.020"
"00:04:05.940","2.436","2.436","-0.025","-0.025"
"00:04:05.950","2.438","2.438","-0.024","-0.024"
"00:04:05.960","2.439","2.439","-0.025","-0.025"
"00:04:05.970","2.438","2.438","-0.028","-0.028"
"00:04:05.980","2.437","2.437","-0.031","-0.031"
"00:04:05.990","2.437","2.437","-0.031","-0.031"
"00:04:06.000","2.438","2.438","-0.034","-0.034"
"00:04:06.010","2.439","2.439","-0.035","-0.035"
"00:04:06.020","2.437","2.437","-0.037","-0.037"
"00:04:06.030","2.439","2.439","-0.034","-0.034"
"00:04:06.040","2.439","2.439","-0.035","-0.035"
"00:04:06.050","2.438","2.438","-0.034","-0.034"
"00:04:06.060","2.437","2.437","-0.051","-0.051"
"00:04:06.070","2.437","2.437","-0.044","-0.044"
"00:04:06.080","2.437","2.437","-0.046","-0.046"
"00:04:06.090","2.437","2.437","-0.051","-0.051"
"00:04:06.100","2.439","2.439","-0.048","-0.048"
"00:04:06.110","2.439","2.439","-0.044","-0.044"
"00:04:06.120","2.439","2.439","-0.052","-0.052"
"00:04:06.130","2.436","2.436","-0.056","-0.056"
"00:04:06.140","2.438","2.438","-0.052","-0.052"
"00:04:06.150","2.440","2.440","-0.047","-0.047"
"00:04:06.160","2.439","2.439","-0.053","-0.053"
"00:04:06.170","2.439","2.439","-0.053","-0.053"
"00:04:06.180","2.439","2.439","-0.060","-0.060"
"00:04:06.190","2.438","2.438","-0.060","-0.060"
"00:04:06.200","2.439","2.439","-0.066","-0.066"
"00:04:06.210","2.438","2.438","-0.065","-0.065"
"00:04:06.220","2.439","2.439","-0.063","-0.063"
"00:04:06.230","2.438","2.438","-0.063","-0.063"
"00:04:06.240","2.439","2.439","-0.063","-0.063"
"00:04:06.250","2.437","2.437","-0.073","-0.073"
"00:04:06.260","2.439","2.439","-0.072","-0.072"
"00:04:06.270","2.437","2.437","-0.074","-0.074"
"00:04:06.280","2.438","2.438","-0.072","-0.072"
"00:04:06.290","2.438","2.438","-0.079","-0.079"
"00:04:06.300","2.437","2.437","-0.073","-0.073"
"00:04:06.310","2.438","2.438","-0.080","-0.080"
"00:04:06.320","2.437","2.437","-0.081","-0.081"
"00:04:06.330","2.438","2.438","-0.087","-0.087"
"00:04:06.340","2.438","2.438","-0.081","-0.081"
"00:04:06.350","2.438","2.438","-0.083","-0.083"
"00:04:06.360","2.437","2.437","-0.081","-0.081"
"00:04:06.370","2.438","2.438","-0.084","-0.084"
"00:04:06.380","2.437","2.437","-0.103","-0.103"
"00:04:06.390","2.438","2.438","-0.094","-0.094"
"00:04:06.400","2.438","2.438","-0.093","-0.093"
"00:04:06.410","2.439","2.439","-0.095","-0.095"
"00:04:06.420","2.439","2.439","-0.093","-0.093"
"00:04:06.430","2.438","2.438","-0.093","-0.093"
"00:04:06.440","2.437","2.437","-0.103","-0.103"
"00:04:06.450","2.438","2.438","-0.106","-0.106"
"00:04:06.460","2.439","2.439","-0.098","-0.098"
"00:04:06.470","2.438","2.438","-0.098","-0.098"
"00:04:06.480","2.438","2.438","-0.100","-0.100"
"00:04:06.490","2.439","2.439","-0.100","-0.100"
"00:04:06.500","2.438","2.438","-0.111","-0.111"
"00:04:06.510","2.437","2.437","-0.108","-0.108"
"00:04:06.520","2.439","2.439","-0.112","-0.112"
"00:04:06.530","2.438","2.438","-0.113","-0.113"
"00:04:06.540","2.438","2.438","-0.110","-0.110"
"00:04:06.550","2.437","2.437","-0.110","-0.110"
"00:04:06.560","2.437","2.437","-0.116","-0.116"
"00:04:06.570","2.437","2.437","-0.119","-0.119"
"00:04:06.580","2.437","2.437","-0.116","-0.116"
"00:04:06.590","2.438","2.438","-0.114","-0.114"
"00:04:06.600","2.437","2.437","-0.118","-0.118"
"00:04:06.610","2.438","2.438","-0.120","-0.120"
"00:04:06.620","2.437","2.437","-0.124","-0.124"
"00:04:06.630","2.439","2.439","-0.120","-0.120"
"00:04:06.640","2.438","2.438","-0.130","-0.130"
"00:04:06.650","2.439","2.439","-0.131","-0.131"
"00:04:06.660","2.437","2.437","-0.129","-0.129"
"00:04:06.670","2.437","2.437","-0.128","-0.128"
"00:04:06.680","2.437","2.437","-0.131","-0.131"
"00:04:06.690","2.437","2.437","-0.136","-0.136"
"00:04:06.700","2.439","2.439","-0.138","-0.138"
"00:04:06.710","2.436","2.436","-0.135","-0.135"
"00:04:06.720","2.437","2.437","-0.137","-0.137"
"00:04:06.730","2.436","2.436","-0.143","-0.143"
"00:04:06.740","2.436","2.436","-0.136","-0.136"
"00:04:06.750","2.437","2.437","-0.144","-0.144"
"00:04:06.760","2.436","2.436","-0.148","-0.148"
"00:04:06.770","2.436","2.436","-0.146","-0.146"
"00:04:06.780","2.435","2.435","-0.145","-0.145"
"00:04:06.790","2.437","2.437","-0.146","-0.146"
"00:04:06.800","2.435","2.435","-0.146","-0.146"
"00:04:06.810","2.437","2.437","-0.144","-0.144"
"00:04:06.820","2.436","2.436","-0.164","-0.164"
"00:04:06.830","2.435","2.435","-0.153","-0.153"
"00:04:06.840","2.437","2.437","-0.154","-0.154"
"00:04:06.850","2.436","2.436","-0.159","-0.159"
"00:04:06.860","2.439","2.439","-0.149","-0.149"
"00:04:06.870","2.437","2.437","-0.155","-0.155"
"00:04:06.880","2.436","2.436","-0.157","-0.157"
"00:04:06.890","2.437","2.437","-0.165","-0.165"
"00:04:06.900","2.438","2.438","-0.163","-0.163"
"00:04:06.910","2.437","2.437","-0.164","-0.164"
"00:04:06.920","2.435","2.435","-0.161","-0.161"
"00:04:06.930","2.436","2.436","-0.165","-0.165"
"00:04:06.940","2.436","2.436","-0.168","-0.168"
"00:04:06.950","2.437","2.437","-0.177","-0.177"
"00:04:06.960","2.436","2.436","-0.174","-0.174"
"00:04:06.970","2.439","2.439","-0.172","-0.172"
"00:04:06.980","2.435","2.435","-0.167","-0.167"
"00:04:06.990","2.435","2.435","-0.175","-0.175"
"00:04:07.000","2.436","2.436","-0.178","-0.178"
"00:04:07.010","2.435","2.435","-0.183","-0.183"
"00:04:07.020","2.436","2.436","-0.188","-0.188"
"00:04:07.030","2.435","2.435","-0.178","-0.178"
"00:04:07.040","2.435","2.435","-0.183","-0.183"
"00:04:07.050","2.434","2.434","-0.182","-0.182"
"00:04:07.060","2.436","2.436","-0.183","-0.183"
"00:04:07.070","2.435","2.435","-0.192","-0.192"
"00:04:07.080","2.436","2.436","-0.194","-0.194"
"00:04:07.090","2.437","2.437","-0.196","-0.196"
"00:04:07.100","2.434","2.434","-0.191","-0.191"
"00:04:07.110","2.435","2.435","-0.193","-0.193"
"00:04:07.120","2.437","2.437","-0.195","-0.195"
"00:04:07.130","2.436","2.436","-0.198","-0.198"
"00:04:07.140","2.436","2.436","-0.204","-0.204"
"00:04:07.150","2.434","2.434","-0.203","-0.203"
"00:04:07.160","2.435","2.435","-0.201","-0.201"
"00:04:07.170","2.435","2.435","-0.201","-0.201"
"00:04:07.180","2.437","2.437","-0.193","-0.193"
"00:04:07.190","2.436","2.436","-0.205","-0.205"
"00:04:07.200","2.434","2.434","-0.212","-0.212"
"00:04:07.210","2.434","2.434","-0.212","-0.212"
"00:04:07.220","2.435","2.435","-0.214","-0.214"
"00:04:07.230","2.434","2.434","-0.210","-0.210"
"00:04:07.240","2.435","2.435","-0.212","-0.212"
"00:04:07.250","2.435","2.435","-0.211","-0.211"
"00:04:07.260","2.433","2.433","-0.219","-0.219"
"00:04:07.270","2.433","2.433","-0.223","-0.223"
"00:04:07.280","2.434","2.434","-0.217","-0.217"
"00:04:07.290","2.435","2.435","-0.221","-0.221"
"00:04:07.300","2.433","2.433","-0.219","-0.219"
"00:04:07.310","2.436","2.436","-0.225","-0.225"
"00:04:07.320","2.435","2.435","-0.227","-0.227"
"00:04:07.330","2.435","2.435","-0.231","-0.231"
"00:04:07.340","2.433","2.433","-0.229","-0.229"
"00:04:07.350","2.433","2.433","-0.229","-0.229"
"00:04:07.360","2.433","2.433","-0.227","-0.227"
"00:04:07.370","2.434","2.434","-0.230","-0.230"
"00:04:07.380","2.432","2.432","-0.233","-0.233"
"00:04:07.390","2.434","2.434","-0.237","-0.237"
"00:04:07.400","2.433","2.433","-0.237","-0.237"
"00:04:07.410","2.434","2.434","-0.238","-0.238"
"00:04:07.420","2.433","2.433","-0.238","-0.238"
"00:04:07.430","2.433","2.433","-0.237","-0.237"
"00:04:07.440","2.433","2.433","-0.236","-0.236"
"00:04:07.450","2.435","2.435","-0.247","-0.247"
"00:04:07.460","2.433","2.433","-0.244","-0.244"
"00:04:07.470","2.434","2.434","-0.246","-0.246"
"00:04:07.480","2.433","2.433","-0.249","-0.249"
"00:04:07.490","2.432","2.432","-0.250","-0.250"
"00:04:07.500","2.430","2.430","-0.250","-0.250"
"00:04:07.510","2.432","2.432","-0.254","-0.254"
"00:04:07.520","2.434","2.434","-0.256","-0.256"
"00:04:07.530","2.433","2.433","-0.256","-0.256"
"00:04:07.540","2.433","2.433","-0.258","-0.258"
"00:04:07.550","2.434","2.434","-0.256","-0.256"
"00:04:07.560","2.431","2.431","-0.258","-0.258"
"00:04:07.570","2.432","2.432","-0.261","-0.261"
"00:04:07.580","2.431","2.431","-0.263","-0.263"
"00:04:07.590","2.432","2.432","-0.270","-0.270"
"00:04:07.600","2.432","2.432","-0.268","-0.268"
"00:04:07.610","2.431","2.431","-0.263","-0.263"
"00:04:07.620","2.428","2.428","-0.280","-0.280"
"00:04:07.630","2.433","2.433","-0.263","-0.263"
"00:04:07.640","2.430","2.430","-0.281","-0.281"
"00:04:07.650","2.432","2.432","-0.277","-0.277"
"00:04:07.660","2.432","2.432","-0.283","-0.283"
"00:04:07.670","2.432","2.432","-0.276","-0.276"
"00:04:07.680","2.432","2.432","-0.276","-0.276"
"00:04:07.690","2.433","2.433","-0.274","-0.274"
"00:04:07.700","2.431","2.431","-0.278","-0.278"
"00:04:07.710","2.432","2.432","-0.284","-0.284"
"00:04:07.720","2.432","2.432","-0.282","-0.282"
"00:04:07.730","2.430","2.430","-0.288","-0.288"
"00:04:07.740","2.431","2.431","-0.282","-0.282"
"00:04:07.750","2.430","2.430","-0.284","-0.284"
"00:04:07.760","2.430","2.430","-0.288","-0.288"
"00:04:07.770","2.432","2.432","-0.293","-0.293"
"00:04:07.780","2.429","2.429","-0.300","-0.300"
"00:04:07.790","2.432","2.432","-0.291","-0.291"
"00:04:07.800","2.432","2.432","-0.295","-0.295"
"00:04:07.810","2.430","2.430","-0.296","-0.296"
"00:04:07.820","2.432","2.432","-0.295","-0.295"
"00:04:07.830","2.429","2.429","-0.301","-0.301"
"00:04:07.840","2.428","2.428","-0.303","-0.303"
"00:04:07.850","2.430","2.430","-0.298","-0.298"
"00:04:07.860","2.429","2.429","-0.301","-0.301"
"00:04:07.870","2.430","2.430","-0.301","-0.301"
"00:04:07.880","2.428","2.428","-0.302","-0.302"
"00:04:07.890","2.429","2.429","-0.312","-0.312"
"00:04:07.900","2.429","2.429","-0.319","-0.319"
"00:04:07.910","2.430","2.430","-0.315","-0.315"
"00:04:07.920","2.431","2.431","-0.311","-0.311"
"00:04:07.930","2.430","2.430","-0.313","-0.313"
"00:04:07.940","2.428","2.428","-0.307","-0.307"
"00:04:07.950","2.430","2.430","-0.316","-0.316"
"00:04:07.960","2.429","2.429","-0.321","-0.321"
"00:04:07.970","2.428","2.428","-0.322","-0.322"
"00:04:07.980","2.429","2.429","-0.319","-0.319"
