"","V_out Last (V)","V_out Ave. (V)","V_Ref Last (V)","V_Ref Ave. (V)"
"00:01:04.370","1.427","1.427","-2.012","-2.012"
"00:01:04.380","1.428","1.428","-2.004","-2.004"
"00:01:04.390","1.426","1.426","-2.012","-2.012"
"00:01:04.400","1.426","1.426","-2.010","-2.010"
"00:01:04.410","1.428","1.428","-2.009","-2.009"
"00:01:04.420","1.427","1.427","-2.012","-2.012"
"00:01:04.430","1.425","1.425","-2.014","-2.014"
"00:01:04.440","1.426","1.426","-2.012","-2.012"
"00:01:04.450","1.426","1.426","-2.010","-2.010"
"00:01:04.460","1.426","1.426","-2.015","-2.015"
"00:01:04.470","1.428","1.428","-2.012","-2.012"
"00:01:04.480","1.425","1.425","-2.008","-2.008"
"00:01:04.490","1.424","1.424","-2.012","-2.012"
"00:01:04.500","1.427","1.427","-2.012","-2.012"
"00:01:04.510","1.426","1.426","-2.011","-2.011"
"00:01:04.520","1.426","1.426","-2.010","-2.010"
"00:01:04.530","1.424","1.424","-2.013","-2.013"
"00:01:04.540","1.425","1.425","-2.018","-2.018"
"00:01:04.550","1.426","1.426","-2.006","-2.006"
"00:01:04.560","1.428","1.428","-2.014","-2.014"
"00:01:04.570","1.429","1.429","-2.010","-2.010"
"00:01:04.580","1.428","1.428","-2.005","-2.005"
"00:01:04.590","1.426","1.426","-2.011","-2.011"
"00:01:04.600","1.428","1.428","-2.013","-2.013"
"00:01:04.610","1.425","1.425","-2.009","-2.009"
"00:01:04.620","1.425","1.425","-2.015","-2.015"
"00:01:04.630","1.426","1.426","-2.011","-2.011"
"00:01:04.640","1.425","1.425","-2.012","-2.012"
"00:01:04.650","1.427","1.427","-2.011","-2.011"
"00:01:04.660","1.426","1.426","-2.010","-2.010"
"00:01:04.670","1.427","1.427","-2.011","-2.011"
"00:01:04.680","1.426","1.426","-2.014","-2.014"
"00:01:04.690","1.427","1.427","-2.014","-2.014"
"00:01:04.700","1.427","1.427","-2.010","-2.010"
"00:01:04.710","1.425","1.425","-2.009","-2.009"
"00:01:04.720","1.426","1.426","-2.008","-2.008"
"00:01:04.730","1.426","1.426","-2.023","-2.023"
"00:01:04.740","1.426","1.426","-2.011","-2.011"
"00:01:04.750","1.426","1.426","-2.011","-2.011"
"00:01:04.760","1.426","1.426","-2.010","-2.010"
"00:01:04.770","1.427","1.427","-2.009","-2.009"
"00:01:04.780","1.425","1.425","-2.013","-2.013"
"00:01:04.790","1.426","1.426","-2.014","-2.014"
"00:01:04.800","1.425","1.425","-2.012","-2.012"
"00:01:04.810","1.428","1.428","-2.014","-2.014"
"00:01:04.820","1.425","1.425","-2.012","-2.012"
"00:01:04.830","1.426","1.426","-2.010","-2.010"
"00:01:04.840","1.426","1.426","-2.010","-2.010"
"00:01:04.850","1.426","1.426","-2.013","-2.013"
"00:01:04.860","1.429","1.429","-2.012","-2.012"
"00:01:04.870","1.424","1.424","-2.011","-2.011"
"00:01:04.880","1.426","1.426","-2.012","-2.012"
"00:01:04.890","1.426","1.426","-2.011","-2.011"
"00:01:04.900","1.426","1.426","-2.013","-2.013"
"00:01:04.910","1.424","1.424","-2.015","-2.015"
"00:01:04.920","1.426","1.426","-2.004","-2.004"
"00:01:04.930","1.426","1.426","-2.014","-2.014"
"00:01:04.940","1.425","1.425","-2.013","-2.013"
"00:01:04.950","1.426","1.426","-2.013","-2.013"
"00:01:04.960","1.425","1.425","-2.010","-2.010"
"00:01:04.970","1.425","1.425","-2.009","-2.009"
"00:01:04.980","1.428","1.428","-2.015","-2.015"
"00:01:04.990","1.426","1.426","-2.015","-2.015"
"00:01:05.000","1.426","1.426","-2.013","-2.013"
"00:01:05.010","1.423","1.423","-2.014","-2.014"
"00:01:05.020","1.427","1.427","-2.009","-2.009"
"00:01:05.030","1.428","1.428","-2.011","-2.011"
"00:01:05.040","1.425","1.425","-2.009","-2.009"
"00:01:05.050","1.426","1.426","-2.011","-2.011"
"00:01:05.060","1.428","1.428","-2.011","-2.011"
"00:01:05.070","1.425","1.425","-2.008","-2.008"
"00:01:05.080","1.427","1.427","-2.009","-2.009"
"00:01:05.090","1.428","1.428","-2.011","-2.011"
"00:01:05.100","1.425","1.425","-2.008","-2.008"
"00:01:05.110","1.426","1.426","-2.012","-2.012"
"00:01:05.120","1.425","1.425","-2.011","-2.011"
"00:01:05.130","1.428","1.428","-2.014","-2.014"
"00:01:05.140","1.426","1.426","-2.011","-2.011"
"00:01:05.150","1.426","1.426","-2.015","-2.015"
"00:01:05.160","1.426","1.426","-2.010","-2.010"
"00:01:05.170","1.426","1.426","-2.011","-2.011"
"00:01:05.180","1.428","1.428","-2.011","-2.011"
"00:01:05.190","1.426","1.426","-2.010","-2.010"
"00:01:05.200","1.426","1.426","-2.010","-2.010"
"00:01:05.210","1.426","1.426","-2.017","-2.017"
"00:01:05.220","1.426","1.426","-2.013","-2.013"
"00:01:05.230","1.425","1.425","-2.012","-2.012"
"00:01:05.240","1.426","1.426","-2.011","-2.011"
"00:01:05.250","1.426","1.426","-2.008","-2.008"
"00:01:05.260","1.427","1.427","-2.011","-2.011"
"00:01:05.270","1.425","1.425","-2.012","-2.012"
"00:01:05.280","1.426","1.426","-2.016","-2.016"
"00:01:05.290","1.426","1.426","-2.012","-2.012"
"00:01:05.300","1.426","1.426","-2.014","-2.014"
"00:01:05.310","1.426","1.426","-2.010","-2.010"
"00:01:05.320","1.427","1.427","-2.009","-2.009"
"00:01:05.330","1.428","1.428","-2.008","-2.008"
"00:01:05.340","1.424","1.424","-2.017","-2.017"
"00:01:05.350","1.426","1.426","-2.012","-2.012"
"00:01:05.360","1.427","1.427","-2.012","-2.012"
"00:01:05.370","1.425","1.425","-2.008","-2.008"
"00:01:05.380","1.426","1.426","-2.013","-2.013"
"00:01:05.390","1.425","1.425","-2.016","-2.016"
"00:01:05.400","1.426","1.426","-2.012","-2.012"
"00:01:05.410","1.427","1.427","-2.010","-2.010"
"00:01:05.420","1.425","1.425","-2.015","-2.015"
"00:01:05.430","1.428","1.428","-2.009","-2.009"
"00:01:05.440","1.424","1.424","-2.016","-2.016"
"00:01:05.450","1.426","1.426","-2.010","-2.010"
"00:01:05.460","1.426","1.426","-2.012","-2.012"
"00:01:05.470","1.426","1.426","-2.013","-2.013"
"00:01:05.480","1.426","1.426","-2.012","-2.012"
"00:01:05.490","1.425","1.425","-2.021","-2.021"
"00:01:05.500","1.427","1.427","-2.008","-2.008"
"00:01:05.510","1.426","1.426","-2.009","-2.009"
"00:01:05.520","1.424","1.424","-2.008","-2.008"
"00:01:05.530","1.427","1.427","-2.013","-2.013"
"00:01:05.540","1.426","1.426","-2.005","-2.005"
"00:01:05.550","1.425","1.425","-2.011","-2.011"
"00:01:05.560","1.426","1.426","-2.011","-2.011"
"00:01:05.570","1.425","1.425","-2.011","-2.011"
"00:01:05.580","1.426","1.426","-2.010","-2.010"
"00:01:05.590","1.426","1.426","-2.011","-2.011"
"00:01:05.600","1.426","1.426","-2.011","-2.011"
"00:01:05.610","1.426","1.426","-2.012","-2.012"
"00:01:05.620","1.427","1.427","-2.012","-2.012"
"00:01:05.630","1.425","1.425","-2.011","-2.011"
"00:01:05.640","1.426","1.426","-2.010","-2.010"
"00:01:05.650","1.427","1.427","-2.011","-2.011"
"00:01:05.660","1.427","1.427","-2.010","-2.010"
"00:01:05.670","1.426","1.426","-2.008","-2.008"
"00:01:05.680","1.425","1.425","-2.013","-2.013"
"00:01:05.690","1.426","1.426","-2.013","-2.013"
"00:01:05.700","1.426","1.426","-2.011","-2.011"
"00:01:05.710","1.428","1.428","-2.012","-2.012"
"00:01:05.720","1.424","1.424","-2.011","-2.011"
"00:01:05.730","1.425","1.425","-2.007","-2.007"
"00:01:05.740","1.428","1.428","-2.010","-2.010"
"00:01:05.750","1.425","1.425","-2.015","-2.015"
"00:01:05.760","1.426","1.426","-2.013","-2.013"
"00:01:05.770","1.427","1.427","-2.010","-2.010"
"00:01:05.780","1.425","1.425","-2.013","-2.013"
"00:01:05.790","1.425","1.425","-2.015","-2.015"
"00:01:05.800","1.425","1.425","-2.009","-2.009"
"00:01:05.810","1.427","1.427","-2.008","-2.008"
"00:01:05.820","1.426","1.426","-2.017","-2.017"
"00:01:05.830","1.426","1.426","-2.012","-2.012"
"00:01:05.840","1.426","1.426","-2.012","-2.012"
"00:01:05.850","1.426","1.426","-2.011","-2.011"
"00:01:05.860","1.427","1.427","-2.011","-2.011"
"00:01:05.870","1.426","1.426","-2.012","-2.012"
"00:01:05.880","1.427","1.427","-2.012","-2.012"
"00:01:05.890","1.425","1.425","-2.012","-2.012"
"00:01:05.900","1.428","1.428","-2.011","-2.011"
"00:01:05.910","1.425","1.425","-2.014","-2.014"
"00:01:05.920","1.426","1.426","-2.012","-2.012"
"00:01:05.930","1.425","1.425","-2.009","-2.009"
"00:01:05.940","1.427","1.427","-2.010","-2.010"
"00:01:05.950","1.427","1.427","-2.012","-2.012"
"00:01:05.960","1.426","1.426","-2.012","-2.012"
"00:01:05.970","1.425","1.425","-2.015","-2.015"
"00:01:05.980","1.425","1.425","-2.012","-2.012"
"00:01:05.990","1.427","1.427","-2.011","-2.011"
"00:01:06.000","1.426","1.426","-2.013","-2.013"
"00:01:06.010","1.428","1.428","-2.009","-2.009"
"00:01:06.020","1.427","1.427","-2.007","-2.007"
"00:01:06.030","1.428","1.428","-2.012","-2.012"
"00:01:06.040","1.427","1.427","-2.013","-2.013"
"00:01:06.050","1.427","1.427","-2.013","-2.013"
"00:01:06.060","1.426","1.426","-2.011","-2.011"
"00:01:06.070","1.427","1.427","-2.008","-2.008"
"00:01:06.080","1.425","1.425","-2.013","-2.013"
"00:01:06.090","1.426","1.426","-2.008","-2.008"
"00:01:06.100","1.427","1.427","-2.006","-2.006"
"00:01:06.110","1.428","1.428","-2.011","-2.011"
"00:01:06.120","1.425","1.425","-2.017","-2.017"
"00:01:06.130","1.427","1.427","-2.016","-2.016"
"00:01:06.140","1.425","1.425","-2.012","-2.012"
"00:01:06.150","1.427","1.427","-2.011","-2.011"
"00:01:06.160","1.426","1.426","-2.010","-2.010"
"00:01:06.170","1.426","1.426","-2.010","-2.010"
"00:01:06.180","1.426","1.426","-2.009","-2.009"
"00:01:06.190","1.426","1.426","-2.009","-2.009"
"00:01:06.200","1.426","1.426","-2.012","-2.012"
"00:01:06.210","1.426","1.426","-2.012","-2.012"
"00:01:06.220","1.426","1.426","-2.013","-2.013"
"00:01:06.230","1.426","1.426","-2.007","-2.007"
"00:01:06.240","1.426","1.426","-2.016","-2.016"
"00:01:06.250","1.424","1.424","-2.015","-2.015"
"00:01:06.260","1.426","1.426","-2.011","-2.011"
"00:01:06.270","1.426","1.426","-2.011","-2.011"
"00:01:06.280","1.427","1.427","-2.008","-2.008"
"00:01:06.290","1.427","1.427","-2.013","-2.013"
"00:01:06.300","1.426","1.426","-2.011","-2.011"
"00:01:06.310","1.426","1.426","-2.008","-2.008"
"00:01:06.320","1.426","1.426","-2.013","-2.013"
"00:01:06.330","1.425","1.425","-2.015","-2.015"
"00:01:06.340","1.426","1.426","-2.007","-2.007"
"00:01:06.350","1.426","1.426","-2.011","-2.011"
"00:01:06.360","1.425","1.425","-2.013","-2.013"
"00:01:06.370","1.425","1.425","-2.008","-2.008"
"00:01:06.380","1.424","1.424","-2.015","-2.015"
"00:01:06.390","1.425","1.425","-2.013","-2.013"
"00:01:06.400","1.426","1.426","-2.006","-2.006"
"00:01:06.410","1.428","1.428","-2.013","-2.013"
"00:01:06.420","1.426","1.426","-2.009","-2.009"
"00:01:06.430","1.425","1.425","-2.013","-2.013"
"00:01:06.440","1.426","1.426","-2.008","-2.008"
"00:01:06.450","1.427","1.427","-2.014","-2.014"
"00:01:06.460","1.425","1.425","-2.014","-2.014"
"00:01:06.470","1.424","1.424","-2.014","-2.014"
"00:01:06.480","1.426","1.426","-2.020","-2.020"
"00:01:06.490","1.426","1.426","-2.010","-2.010"
"00:01:06.500","1.426","1.426","-2.011","-2.011"
"00:01:06.510","1.428","1.428","-2.010","-2.010"
"00:01:06.520","1.426","1.426","-2.011","-2.011"
"00:01:06.530","1.425","1.425","-2.008","-2.008"
"00:01:06.540","1.428","1.428","-2.011","-2.011"
"00:01:06.550","1.426","1.426","-2.011","-2.011"
"00:01:06.560","1.428","1.428","-2.011","-2.011"
"00:01:06.570","1.428","1.428","-2.012","-2.012"
"00:01:06.580","1.427","1.427","-2.012","-2.012"
"00:01:06.590","1.425","1.425","-2.011","-2.011"
"00:01:06.600","1.426","1.426","-2.012","-2.012"
"00:01:06.610","1.429","1.429","-2.012","-2.012"
"00:01:06.620","1.426","1.426","-2.009","-2.009"
"00:01:06.630","1.425","1.425","-2.014","-2.014"
"00:01:06.640","1.427","1.427","-2.009","-2.009"
"00:01:06.650","1.427","1.427","-2.009","-2.009"
"00:01:06.660","1.426","1.426","-2.011","-2.011"
"00:01:06.670","1.427","1.427","-2.013","-2.013"
"00:01:06.680","1.426","1.426","-2.012","-2.012"
"00:01:06.690","1.428","1.428","-2.005","-2.005"
"00:01:06.700","1.426","1.426","-2.005","-2.005"
"00:01:06.710","1.427","1.427","-2.011","-2.011"
"00:01:06.720","1.426","1.426","-2.009","-2.009"
"00:01:06.730","1.425","1.425","-2.012","-2.012"
"00:01:06.740","1.428","1.428","-2.014","-2.014"
"00:01:06.750","1.428","1.428","-2.009","-2.009"
"00:01:06.760","1.428","1.428","-2.010","-2.010"
"00:01:06.770","1.426","1.426","-2.011","-2.011"
"00:01:06.780","1.426","1.426","-2.012","-2.012"
"00:01:06.790","1.426","1.426","-2.010","-2.010"
"00:01:06.800","1.425","1.425","-2.011","-2.011"
"00:01:06.810","1.427","1.427","-2.006","-2.006"
"00:01:06.820","1.428","1.428","-2.011","-2.011"
"00:01:06.830","1.426","1.426","-2.014","-2.014"
"00:01:06.840","1.425","1.425","-2.009","-2.009"
"00:01:06.850","1.426","1.426","-2.011","-2.011"
"00:01:06.860","1.425","1.425","-2.010","-2.010"
"00:01:06.870","1.426","1.426","-2.007","-2.007"
"00:01:06.880","1.427","1.427","-2.013","-2.013"
"00:01:06.890","1.424","1.424","-2.017","-2.017"
"00:01:06.900","1.427","1.427","-2.010","-2.010"
"00:01:06.910","1.427","1.427","-2.009","-2.009"
"00:01:06.920","1.425","1.425","-2.012","-2.012"
"00:01:06.930","1.426","1.426","-2.011","-2.011"
"00:01:06.940","1.426","1.426","-2.011","-2.011"
"00:01:06.950","1.426","1.426","-2.010","-2.010"
"00:01:06.960","1.425","1.425","-2.019","-2.019"
"00:01:06.970","1.426","1.426","-2.008","-2.008"
"00:01:06.980","1.426","1.426","-2.010","-2.010"
"00:01:06.990","1.426","1.426","-2.010","-2.010"
"00:01:07.000","1.429","1.429","-2.005","-2.005"
"00:01:07.010","1.426","1.426","-2.014","-2.014"
"00:01:07.020","1.428","1.428","-2.010","-2.010"
"00:01:07.030","1.425","1.425","-2.011","-2.011"
"00:01:07.040","1.426","1.426","-2.012","-2.012"
"00:01:07.050","1.427","1.427","-2.012","-2.012"
"00:01:07.060","1.427","1.427","-2.018","-2.018"
"00:01:07.070","1.426","1.426","-2.018","-2.018"
"00:01:07.080","1.428","1.428","-2.006","-2.006"
"00:01:07.090","1.427","1.427","-2.009","-2.009"
"00:01:07.100","1.427","1.427","-2.008","-2.008"
"00:01:07.110","1.427","1.427","-2.012","-2.012"
"00:01:07.120","1.427","1.427","-2.013","-2.013"
"00:01:07.130","1.425","1.425","-2.016","-2.016"
"00:01:07.140","1.425","1.425","-2.014","-2.014"
"00:01:07.150","1.428","1.428","-2.009","-2.009"
"00:01:07.160","1.428","1.428","-2.008","-2.008"
"00:01:07.170","1.425","1.425","-2.011","-2.011"
"00:01:07.180","1.424","1.424","-2.014","-2.014"
"00:01:07.190","1.425","1.425","-2.012","-2.012"
"00:01:07.200","1.426","1.426","-2.008","-2.008"
"00:01:07.210","1.427","1.427","-2.011","-2.011"
"00:01:07.220","1.425","1.425","-2.014","-2.014"
"00:01:07.230","1.426","1.426","-2.011","-2.011"
"00:01:07.240","1.424","1.424","-2.014","-2.014"
"00:01:07.250","1.427","1.427","-2.009","-2.009"
"00:01:07.260","1.425","1.425","-2.011","-2.011"
"00:01:07.270","1.428","1.428","-2.008","-2.008"
"00:01:07.280","1.425","1.425","-2.009","-2.009"
"00:01:07.290","1.426","1.426","-2.011","-2.011"
"00:01:07.300","1.425","1.425","-2.006","-2.006"
"00:01:07.310","1.426","1.426","-2.009","-2.009"
"00:01:07.320","1.425","1.425","-2.007","-2.007"
"00:01:07.330","1.425","1.425","-2.010","-2.010"
"00:01:07.340","1.426","1.426","-2.010","-2.010"
"00:01:07.350","1.427","1.427","-2.008","-2.008"
"00:01:07.360","1.426","1.426","-2.008","-2.008"
"00:01:07.370","1.428","1.428","-2.011","-2.011"
"00:01:07.380","1.425","1.425","-2.012","-2.012"
"00:01:07.390","1.425","1.425","-2.009","-2.009"
"00:01:07.400","1.427","1.427","-2.009","-2.009"
"00:01:07.410","1.426","1.426","-2.010","-2.010"
"00:01:07.420","1.426","1.426","-2.012","-2.012"
"00:01:07.430","1.425","1.425","-2.013","-2.013"
"00:01:07.440","1.427","1.427","-2.013","-2.013"
"00:01:07.450","1.426","1.426","-2.015","-2.015"
"00:01:07.460","1.426","1.426","-2.009","-2.009"
"00:01:07.470","1.424","1.424","-2.011","-2.011"
"00:01:07.480","1.427","1.427","-2.007","-2.007"
"00:01:07.490","1.425","1.425","-2.008","-2.008"
"00:01:07.500","1.426","1.426","-2.009","-2.009"
"00:01:07.510","1.427","1.427","-2.013","-2.013"
"00:01:07.520","1.426","1.426","-2.009","-2.009"
"00:01:07.530","1.427","1.427","-2.009","-2.009"
"00:01:07.540","1.426","1.426","-2.008","-2.008"
"00:01:07.550","1.425","1.425","-2.010","-2.010"
"00:01:07.560","1.426","1.426","-2.014","-2.014"
"00:01:07.570","1.426","1.426","-2.009","-2.009"
"00:01:07.580","1.428","1.428","-2.009","-2.009"
"00:01:07.590","1.425","1.425","-2.011","-2.011"
"00:01:07.600","1.427","1.427","-2.017","-2.017"
"00:01:07.610","1.425","1.425","-2.012","-2.012"
"00:01:07.620","1.426","1.426","-2.012","-2.012"
"00:01:07.630","1.427","1.427","-2.011","-2.011"
"00:01:07.640","1.427","1.427","-2.011","-2.011"
"00:01:07.650","1.426","1.426","-2.008","-2.008"
"00:01:07.660","1.427","1.427","-2.005","-2.005"
"00:01:07.670","1.426","1.426","-2.010","-2.010"
"00:01:07.680","1.427","1.427","-2.008","-2.008"
"00:01:07.690","1.426","1.426","-2.010","-2.010"
"00:01:07.700","1.427","1.427","-2.009","-2.009"
"00:01:07.710","1.425","1.425","-2.013","-2.013"
"00:01:07.720","1.427","1.427","-2.012","-2.012"
"00:01:07.730","1.426","1.426","-2.011","-2.011"
"00:01:07.740","1.428","1.428","-2.012","-2.012"
"00:01:07.750","1.426","1.426","-2.013","-2.013"
"00:01:07.760","1.425","1.425","-2.009","-2.009"
"00:01:07.770","1.429","1.429","-2.007","-2.007"
"00:01:07.780","1.425","1.425","-2.007","-2.007"
"00:01:07.790","1.426","1.426","-2.012","-2.012"
"00:01:07.800","1.427","1.427","-2.009","-2.009"
"00:01:07.810","1.425","1.425","-2.012","-2.012"
"00:01:07.820","1.427","1.427","-2.008","-2.008"
"00:01:07.830","1.426","1.426","-2.010","-2.010"
"00:01:07.840","1.426","1.426","-2.004","-2.004"
"00:01:07.850","1.428","1.428","-2.016","-2.016"
"00:01:07.860","1.427","1.427","-2.010","-2.010"
"00:01:07.870","1.424","1.424","-2.011","-2.011"
"00:01:07.880","1.428","1.428","-2.014","-2.014"
"00:01:07.890","1.425","1.425","-2.012","-2.012"
"00:01:07.900","1.427","1.427","-2.013","-2.013"
"00:01:07.910","1.427","1.427","-2.007","-2.007"
"00:01:07.920","1.426","1.426","-2.008","-2.008"
"00:01:07.930","1.426","1.426","-2.013","-2.013"
"00:01:07.940","1.426","1.426","-2.004","-2.004"
"00:01:07.950","1.426","1.426","-2.015","-2.015"
"00:01:07.960","1.429","1.429","-2.006","-2.006"
"00:01:07.970","1.425","1.425","-2.011","-2.011"
"00:01:07.980","1.425","1.425","-2.009","-2.009"
"00:01:07.990","1.426","1.426","-2.015","-2.015"
"00:01:08.000","1.424","1.424","-2.010","-2.010"
"00:01:08.010","1.424","1.424","-2.012","-2.012"
"00:01:08.020","1.427","1.427","-2.010","-2.010"
"00:01:08.030","1.428","1.428","-2.020","-2.020"
"00:01:08.040","1.425","1.425","-2.011","-2.011"
"00:01:08.050","1.428","1.428","-2.007","-2.007"
"00:01:08.060","1.426","1.426","-2.010","-2.010"
"00:01:08.070","1.427","1.427","-2.011","-2.011"
"00:01:08.080","1.426","1.426","-2.010","-2.010"
"00:01:08.090","1.426","1.426","-2.011","-2.011"
"00:01:08.100","1.425","1.425","-2.012","-2.012"
"00:01:08.110","1.428","1.428","-2.002","-2.002"
"00:01:08.120","1.424","1.424","-2.027","-2.027"
"00:01:08.130","1.425","1.425","-2.013","-2.013"
"00:01:08.140","1.426","1.426","-2.012","-2.012"
"00:01:08.150","1.425","1.425","-2.017","-2.017"
"00:01:08.160","1.428","1.428","-2.009","-2.009"
"00:01:08.170","1.427","1.427","-2.009","-2.009"
"00:01:08.180","1.423","1.423","-2.016","-2.016"
"00:01:08.190","1.426","1.426","-2.013","-2.013"
"00:01:08.200","1.425","1.425","-2.012","-2.012"
"00:01:08.210","1.426","1.426","-2.013","-2.013"
"00:01:08.220","1.424","1.424","-2.014","-2.014"
"00:01:08.230","1.424","1.424","-2.005","-2.005"
"00:01:08.240","1.426","1.426","-2.006","-2.006"
"00:01:08.250","1.427","1.427","-2.013","-2.013"
"00:01:08.260","1.426","1.426","-2.008","-2.008"
"00:01:08.270","1.426","1.426","-2.013","-2.013"
"00:01:08.280","1.428","1.428","-2.011","-2.011"
"00:01:08.290","1.425","1.425","-2.010","-2.010"
"00:01:08.300","1.425","1.425","-2.010","-2.010"
"00:01:08.310","1.426","1.426","-2.013","-2.013"
"00:01:08.320","1.425","1.425","-2.003","-2.003"
"00:01:08.330","1.428","1.428","-2.010","-2.010"
"00:01:08.340","1.425","1.425","-2.021","-2.021"
"00:01:08.350","1.426","1.426","-2.009","-2.009"
"00:01:08.360","1.426","1.426","-2.009","-2.009"
"00:01:08.370","1.426","1.426","-2.009","-2.009"
"00:01:08.380","1.427","1.427","-2.010","-2.010"
"00:01:08.390","1.425","1.425","-2.010","-2.010"
"00:01:08.400","1.426","1.426","-2.012","-2.012"
"00:01:08.410","1.427","1.427","-2.011","-2.011"
"00:01:08.420","1.428","1.428","-2.009","-2.009"
"00:01:08.430","1.427","1.427","-2.014","-2.014"
"00:01:08.440","1.426","1.426","-2.005","-2.005"
"00:01:08.450","1.426","1.426","-2.008","-2.008"
"00:01:08.460","1.426","1.426","-2.010","-2.010"
"00:01:08.470","1.428","1.428","-2.005","-2.005"
"00:01:08.480","1.426","1.426","-2.016","-2.016"
"00:01:08.490","1.427","1.427","-2.000","-2.000"
"00:01:08.500","1.426","1.426","-2.016","-2.016"
"00:01:08.510","1.426","1.426","-2.007","-2.007"
"00:01:08.520","1.426","1.426","-2.010","-2.010"
"00:01:08.530","1.426","1.426","-2.016","-2.016"
"00:01:08.540","1.429","1.429","-2.010","-2.010"
"00:01:08.550","1.428","1.428","-2.009","-2.009"
"00:01:08.560","1.427","1.427","-2.011","-2.011"
"00:01:08.570","1.426","1.426","-2.009","-2.009"
