"","V_out Last (V)","V_out Ave. (V)","V_Ref Last (V)","V_Ref Ave. (V)"
"00:01:45.520","2.271","2.271","-1.027","-1.027"
"00:01:45.530","2.268","2.268","-1.030","-1.030"
"00:01:45.540","2.270","2.270","-1.031","-1.031"
"00:01:45.550","2.270","2.270","-1.040","-1.040"
"00:01:45.560","2.267","2.267","-1.038","-1.038"
"00:01:45.570","2.268","2.268","-1.041","-1.041"
"00:01:45.580","2.268","2.268","-1.041","-1.041"
"00:01:45.590","2.267","2.267","-1.041","-1.041"
"00:01:45.600","2.268","2.268","-1.040","-1.040"
"00:01:45.610","2.267","2.267","-1.038","-1.038"
"00:01:45.620","2.265","2.265","-1.045","-1.045"
"00:01:45.630","2.264","2.264","-1.048","-1.048"
"00:01:45.640","2.264","2.264","-1.056","-1.056"
"00:01:45.650","2.265","2.265","-1.047","-1.047"
"00:01:45.660","2.263","2.263","-1.047","-1.047"
"00:01:45.670","2.264","2.264","-1.050","-1.050"
"00:01:45.680","2.261","2.261","-1.058","-1.058"
"00:01:45.690","2.261","2.261","-1.061","-1.061"
"00:01:45.700","2.263","2.263","-1.060","-1.060"
"00:01:45.710","2.260","2.260","-1.060","-1.060"
"00:01:45.720","2.261","2.261","-1.059","-1.059"
"00:01:45.730","2.262","2.262","-1.055","-1.055"
"00:01:45.740","2.261","2.261","-1.065","-1.065"
"00:01:45.750","2.258","2.258","-1.077","-1.077"
"00:01:45.760","2.259","2.259","-1.070","-1.070"
"00:01:45.770","2.257","2.257","-1.066","-1.066"
"00:01:45.780","2.260","2.260","-1.072","-1.072"
"00:01:45.790","2.260","2.260","-1.065","-1.065"
"00:01:45.800","2.259","2.259","-1.068","-1.068"
"00:01:45.810","2.257","2.257","-1.078","-1.078"
"00:01:45.820","2.256","2.256","-1.076","-1.076"
"00:01:45.830","2.256","2.256","-1.073","-1.073"
"00:01:45.840","2.256","2.256","-1.076","-1.076"
"00:01:45.850","2.257","2.257","-1.078","-1.078"
"00:01:45.860","2.255","2.255","-1.077","-1.077"
"00:01:45.870","2.253","2.253","-1.082","-1.082"
"00:01:45.880","2.252","2.252","-1.087","-1.087"
"00:01:45.890","2.254","2.254","-1.088","-1.088"
"00:01:45.900","2.253","2.253","-1.084","-1.084"
"00:01:45.910","2.252","2.252","-1.088","-1.088"
"00:01:45.920","2.252","2.252","-1.085","-1.085"
"00:01:45.930","2.253","2.253","-1.087","-1.087"
"00:01:45.940","2.249","2.249","-1.093","-1.093"
"00:01:45.950","2.249","2.249","-1.099","-1.099"
"00:01:45.960","2.250","2.250","-1.090","-1.090"
"00:01:45.970","2.249","2.249","-1.095","-1.095"
"00:01:45.980","2.249","2.249","-1.097","-1.097"
"00:01:45.990","2.250","2.250","-1.096","-1.096"
"00:01:46.000","2.246","2.246","-1.104","-1.104"
"00:01:46.010","2.246","2.246","-1.107","-1.107"
"00:01:46.020","2.246","2.246","-1.104","-1.104"
"00:01:46.030","2.245","2.245","-1.104","-1.104"
"00:01:46.040","2.246","2.246","-1.105","-1.105"
"00:01:46.050","2.245","2.245","-1.104","-1.104"
"00:01:46.060","2.244","2.244","-1.106","-1.106"
"00:01:46.070","2.245","2.245","-1.105","-1.105"
"00:01:46.080","2.242","2.242","-1.112","-1.112"
"00:01:46.090","2.243","2.243","-1.112","-1.112"
"00:01:46.100","2.242","2.242","-1.117","-1.117"
"00:01:46.110","2.242","2.242","-1.110","-1.110"
"00:01:46.120","2.242","2.242","-1.123","-1.123"
"00:01:46.130","2.240","2.240","-1.122","-1.122"
"00:01:46.140","2.239","2.239","-1.123","-1.123"
"00:01:46.150","2.240","2.240","-1.120","-1.120"
"00:01:46.160","2.240","2.240","-1.121","-1.121"
"00:01:46.170","2.239","2.239","-1.122","-1.122"
"00:01:46.180","2.237","2.237","-1.123","-1.123"
"00:01:46.190","2.236","2.236","-1.129","-1.129"
"00:01:46.200","2.236","2.236","-1.130","-1.130"
"00:01:46.210","2.235","2.235","-1.130","-1.130"
"00:01:46.220","2.234","2.234","-1.135","-1.135"
"00:01:46.230","2.233","2.233","-1.132","-1.132"
"00:01:46.240","2.234","2.234","-1.134","-1.134"
"00:01:46.250","2.232","2.232","-1.136","-1.136"
"00:01:46.260","2.230","2.230","-1.141","-1.141"
"00:01:46.270","2.231","2.231","-1.142","-1.142"
"00:01:46.280","2.231","2.231","-1.136","-1.136"
"00:01:46.290","2.231","2.231","-1.138","-1.138"
"00:01:46.300","2.231","2.231","-1.142","-1.142"
"00:01:46.310","2.229","2.229","-1.143","-1.143"
"00:01:46.320","2.225","2.225","-1.149","-1.149"
"00:01:46.330","2.227","2.227","-1.150","-1.150"
"00:01:46.340","2.227","2.227","-1.148","-1.148"
"00:01:46.350","2.225","2.225","-1.148","-1.148"
"00:01:46.360","2.227","2.227","-1.149","-1.149"
"00:01:46.370","2.225","2.225","-1.151","-1.151"
"00:01:46.380","2.222","2.222","-1.157","-1.157"
"00:01:46.390","2.223","2.223","-1.160","-1.160"
"00:01:46.400","2.223","2.223","-1.161","-1.161"
"00:01:46.410","2.223","2.223","-1.158","-1.158"
"00:01:46.420","2.222","2.222","-1.161","-1.161"
"00:01:46.430","2.222","2.222","-1.164","-1.164"
"00:01:46.440","2.218","2.218","-1.167","-1.167"
"00:01:46.450","2.218","2.218","-1.164","-1.164"
"00:01:46.460","2.217","2.217","-1.163","-1.163"
"00:01:46.470","2.218","2.218","-1.165","-1.165"
"00:01:46.480","2.216","2.216","-1.163","-1.163"
"00:01:46.490","2.218","2.218","-1.164","-1.164"
"00:01:46.500","2.215","2.215","-1.174","-1.174"
"00:01:46.510","2.213","2.213","-1.178","-1.178"
"00:01:46.520","2.212","2.212","-1.178","-1.178"
"00:01:46.530","2.211","2.211","-1.177","-1.177"
"00:01:46.540","2.211","2.211","-1.175","-1.175"
"00:01:46.550","2.212","2.212","-1.176","-1.176"
"00:01:46.560","2.211","2.211","-1.179","-1.179"
"00:01:46.570","2.205","2.205","-1.180","-1.180"
"00:01:46.580","2.206","2.206","-1.183","-1.183"
"00:01:46.590","2.208","2.208","-1.186","-1.186"
"00:01:46.600","2.206","2.206","-1.188","-1.188"
"00:01:46.610","2.207","2.207","-1.185","-1.185"
"00:01:46.620","2.205","2.205","-1.194","-1.194"
"00:01:46.630","2.203","2.203","-1.193","-1.193"
"00:01:46.640","2.200","2.200","-1.194","-1.194"
"00:01:46.650","2.199","2.199","-1.200","-1.200"
"00:01:46.660","2.199","2.199","-1.195","-1.195"
"00:01:46.670","2.200","2.200","-1.196","-1.196"
"00:01:46.680","2.201","2.201","-1.193","-1.193"
"00:01:46.690","2.199","2.199","-1.198","-1.198"
"00:01:46.700","2.193","2.193","-1.204","-1.204"
"00:01:46.710","2.194","2.194","-1.207","-1.207"
"00:01:46.720","2.195","2.195","-1.201","-1.201"
"00:01:46.730","2.196","2.196","-1.203","-1.203"
"00:01:46.740","2.195","2.195","-1.204","-1.204"
"00:01:46.750","2.194","2.194","-1.206","-1.206"
"00:01:46.760","2.188","2.188","-1.212","-1.212"
"00:01:46.770","2.189","2.189","-1.210","-1.210"
"00:01:46.780","2.188","2.188","-1.215","-1.215"
"00:01:46.790","2.187","2.187","-1.215","-1.215"
"00:01:46.800","2.187","2.187","-1.213","-1.213"
"00:01:46.810","2.187","2.187","-1.216","-1.216"
"00:01:46.820","2.182","2.182","-1.224","-1.224"
"00:01:46.830","2.179","2.179","-1.221","-1.221"
"00:01:46.840","2.181","2.181","-1.227","-1.227"
"00:01:46.850","2.180","2.180","-1.224","-1.224"
"00:01:46.860","2.179","2.179","-1.222","-1.222"
"00:01:46.870","2.181","2.181","-1.226","-1.226"
"00:01:46.880","2.176","2.176","-1.222","-1.222"
"00:01:46.890","2.172","2.172","-1.234","-1.234"
"00:01:46.900","2.172","2.172","-1.234","-1.234"
"00:01:46.910","2.172","2.172","-1.234","-1.234"
"00:01:46.920","2.172","2.172","-1.228","-1.228"
"00:01:46.930","2.171","2.171","-1.230","-1.230"
"00:01:46.940","2.170","2.170","-1.235","-1.235"
"00:01:46.950","2.165","2.165","-1.241","-1.241"
"00:01:46.960","2.164","2.164","-1.237","-1.237"
"00:01:46.970","2.164","2.164","-1.242","-1.242"
"00:01:46.980","2.162","2.162","-1.243","-1.243"
"00:01:46.990","2.165","2.165","-1.244","-1.244"
"00:01:47.000","2.164","2.164","-1.239","-1.239"
"00:01:47.010","2.157","2.157","-1.248","-1.248"
"00:01:47.020","2.154","2.154","-1.254","-1.254"
"00:01:47.030","2.155","2.155","-1.255","-1.255"
"00:01:47.040","2.154","2.154","-1.247","-1.247"
"00:01:47.050","2.155","2.155","-1.250","-1.250"
"00:01:47.060","2.157","2.157","-1.241","-1.241"
"00:01:47.070","2.152","2.152","-1.259","-1.259"
"00:01:47.080","2.147","2.147","-1.258","-1.258"
"00:01:47.090","2.146","2.146","-1.263","-1.263"
"00:01:47.100","2.147","2.147","-1.260","-1.260"
"00:01:47.110","2.146","2.146","-1.260","-1.260"
"00:01:47.120","2.146","2.146","-1.262","-1.262"
"00:01:47.130","2.144","2.144","-1.257","-1.257"
"00:01:47.140","2.138","2.138","-1.268","-1.268"
"00:01:47.150","2.137","2.137","-1.271","-1.271"
"00:01:47.160","2.139","2.139","-1.256","-1.256"
"00:01:47.170","2.139","2.139","-1.269","-1.269"
"00:01:47.180","2.139","2.139","-1.270","-1.270"
"00:01:47.190","2.139","2.139","-1.270","-1.270"
"00:01:47.200","2.131","2.131","-1.272","-1.272"
"00:01:47.210","2.131","2.131","-1.280","-1.280"
"00:01:47.220","2.129","2.129","-1.280","-1.280"
"00:01:47.230","2.130","2.130","-1.279","-1.279"
"00:01:47.240","2.130","2.130","-1.270","-1.270"
"00:01:47.250","2.129","2.129","-1.282","-1.282"
"00:01:47.260","2.125","2.125","-1.283","-1.283"
"00:01:47.270","2.120","2.120","-1.287","-1.287"
"00:01:47.280","2.120","2.120","-1.282","-1.282"
"00:01:47.290","2.121","2.121","-1.290","-1.290"
"00:01:47.300","2.119","2.119","-1.289","-1.289"
"00:01:47.310","2.120","2.120","-1.290","-1.290"
"00:01:47.320","2.118","2.118","-1.291","-1.291"
"00:01:47.330","2.112","2.112","-1.293","-1.293"
"00:01:47.340","2.112","2.112","-1.297","-1.297"
"00:01:47.350","2.111","2.111","-1.298","-1.298"
"00:01:47.360","2.112","2.112","-1.298","-1.298"
"00:01:47.370","2.113","2.113","-1.293","-1.293"
"00:01:47.380","2.112","2.112","-1.300","-1.300"
"00:01:47.390","2.101","2.101","-1.315","-1.315"
"00:01:47.400","2.102","2.102","-1.306","-1.306"
"00:01:47.410","2.102","2.102","-1.307","-1.307"
"00:01:47.420","2.102","2.102","-1.301","-1.301"
"00:01:47.430","2.104","2.104","-1.305","-1.305"
"00:01:47.440","2.102","2.102","-1.310","-1.310"
"00:01:47.450","2.097","2.097","-1.312","-1.312"
"00:01:47.460","2.092","2.092","-1.319","-1.319"
"00:01:47.470","2.093","2.093","-1.320","-1.320"
"00:01:47.480","2.094","2.094","-1.315","-1.315"
"00:01:47.490","2.095","2.095","-1.315","-1.315"
"00:01:47.500","2.094","2.094","-1.310","-1.310"
"00:01:47.510","2.091","2.091","-1.321","-1.321"
"00:01:47.520","2.085","2.085","-1.328","-1.328"
"00:01:47.530","2.084","2.084","-1.323","-1.323"
"00:01:47.540","2.085","2.085","-1.323","-1.323"
"00:01:47.550","2.084","2.084","-1.327","-1.327"
"00:01:47.560","2.084","2.084","-1.325","-1.325"
"00:01:47.570","2.083","2.083","-1.323","-1.323"
"00:01:47.580","2.074","2.074","-1.332","-1.332"
"00:01:47.590","2.075","2.075","-1.326","-1.326"
"00:01:47.600","2.074","2.074","-1.334","-1.334"
"00:01:47.610","2.077","2.077","-1.331","-1.331"
"00:01:47.620","2.073","2.073","-1.334","-1.334"
"00:01:47.630","2.075","2.075","-1.338","-1.338"
"00:01:47.640","2.067","2.067","-1.343","-1.343"
"00:01:47.650","2.066","2.066","-1.346","-1.346"
"00:01:47.660","2.067","2.067","-1.340","-1.340"
"00:01:47.670","2.067","2.067","-1.340","-1.340"
"00:01:47.680","2.065","2.065","-1.343","-1.343"
"00:01:47.690","2.066","2.066","-1.343","-1.343"
"00:01:47.700","2.062","2.062","-1.346","-1.346"
"00:01:47.710","2.056","2.056","-1.351","-1.351"
"00:01:47.720","2.055","2.055","-1.349","-1.349"
"00:01:47.730","2.055","2.055","-1.352","-1.352"
"00:01:47.740","2.058","2.058","-1.349","-1.349"
"00:01:47.750","2.055","2.055","-1.355","-1.355"
"00:01:47.760","2.056","2.056","-1.351","-1.351"
"00:01:47.770","2.047","2.047","-1.359","-1.359"
"00:01:47.780","2.047","2.047","-1.368","-1.368"
"00:01:47.790","2.047","2.047","-1.362","-1.362"
"00:01:47.800","2.047","2.047","-1.361","-1.361"
"00:01:47.810","2.047","2.047","-1.363","-1.363"
"00:01:47.820","2.047","2.047","-1.359","-1.359"
"00:01:47.830","2.037","2.037","-1.367","-1.367"
"00:01:47.840","2.038","2.038","-1.372","-1.372"
"00:01:47.850","2.037","2.037","-1.371","-1.371"
"00:01:47.860","2.037","2.037","-1.373","-1.373"
"00:01:47.870","2.037","2.037","-1.368","-1.368"
"00:01:47.880","2.038","2.038","-1.371","-1.371"
"00:01:47.890","2.036","2.036","-1.376","-1.376"
"00:01:47.900","2.031","2.031","-1.381","-1.381"
"00:01:47.910","2.031","2.031","-1.377","-1.377"
"00:01:47.920","2.030","2.030","-1.384","-1.384"
"00:01:47.930","2.031","2.031","-1.376","-1.376"
"00:01:47.940","2.029","2.029","-1.382","-1.382"
"00:01:47.950","2.029","2.029","-1.381","-1.381"
"00:01:47.960","2.020","2.020","-1.393","-1.393"
"00:01:47.970","2.020","2.020","-1.390","-1.390"
"00:01:47.980","2.020","2.020","-1.387","-1.387"
"00:01:47.990","2.022","2.022","-1.388","-1.388"
"00:01:48.000","2.021","2.021","-1.394","-1.394"
"00:01:48.010","2.022","2.022","-1.390","-1.390"
"00:01:48.020","2.015","2.015","-1.398","-1.398"
"00:01:48.030","2.009","2.009","-1.401","-1.401"
"00:01:48.040","2.011","2.011","-1.396","-1.396"
"00:01:48.050","2.009","2.009","-1.398","-1.398"
"00:01:48.060","2.012","2.012","-1.396","-1.396"
"00:01:48.070","2.011","2.011","-1.395","-1.395"
"00:01:48.080","2.007","2.007","-1.403","-1.403"
"00:01:48.090","2.001","2.001","-1.406","-1.406"
"00:01:48.100","2.002","2.002","-1.406","-1.406"
"00:01:48.110","2.003","2.003","-1.406","-1.406"
"00:01:48.120","2.000","2.000","-1.409","-1.409"
"00:01:48.130","2.001","2.001","-1.407","-1.407"
"00:01:48.140","2.000","2.000","-1.410","-1.410"
"00:01:48.150","1.994","1.994","-1.413","-1.413"
"00:01:48.160","1.992","1.992","-1.415","-1.415"
"00:01:48.170","1.992","1.992","-1.418","-1.418"
"00:01:48.180","1.994","1.994","-1.413","-1.413"
"00:01:48.190","1.992","1.992","-1.417","-1.417"
"00:01:48.200","1.993","1.993","-1.415","-1.415"
"00:01:48.210","1.983","1.983","-1.426","-1.426"
"00:01:48.220","1.982","1.982","-1.428","-1.428"
"00:01:48.230","1.983","1.983","-1.424","-1.424"
"00:01:48.240","1.986","1.986","-1.414","-1.414"
"00:01:48.250","1.985","1.985","-1.429","-1.429"
"00:01:48.260","1.985","1.985","-1.427","-1.427"
"00:01:48.270","1.979","1.979","-1.429","-1.429"
"00:01:48.280","1.974","1.974","-1.434","-1.434"
"00:01:48.290","1.976","1.976","-1.435","-1.435"
"00:01:48.300","1.974","1.974","-1.434","-1.434"
"00:01:48.310","1.975","1.975","-1.441","-1.441"
"00:01:48.320","1.973","1.973","-1.438","-1.438"
"00:01:48.330","1.974","1.974","-1.437","-1.437"
"00:01:48.340","1.966","1.966","-1.447","-1.447"
"00:01:48.350","1.966","1.966","-1.444","-1.444"
"00:01:48.360","1.965","1.965","-1.442","-1.442"
"00:01:48.370","1.966","1.966","-1.446","-1.446"
"00:01:48.380","1.965","1.965","-1.444","-1.444"
"00:01:48.390","1.966","1.966","-1.444","-1.444"
"00:01:48.400","1.957","1.957","-1.453","-1.453"
"00:01:48.410","1.955","1.955","-1.454","-1.454"
"00:01:48.420","1.953","1.953","-1.456","-1.456"
"00:01:48.430","1.956","1.956","-1.447","-1.447"
"00:01:48.440","1.956","1.956","-1.455","-1.455"
"00:01:48.450","1.957","1.957","-1.454","-1.454"
"00:01:48.460","1.950","1.950","-1.464","-1.464"
"00:01:48.470","1.946","1.946","-1.462","-1.462"
"00:01:48.480","1.948","1.948","-1.460","-1.460"
"00:01:48.490","1.947","1.947","-1.473","-1.473"
"00:01:48.500","1.946","1.946","-1.467","-1.467"
"00:01:48.510","1.948","1.948","-1.460","-1.460"
"00:01:48.520","1.942","1.942","-1.466","-1.466"
"00:01:48.530","1.937","1.937","-1.470","-1.470"
"00:01:48.540","1.938","1.938","-1.472","-1.472"
"00:01:48.550","1.938","1.938","-1.476","-1.476"
"00:01:48.560","1.939","1.939","-1.473","-1.473"
"00:01:48.570","1.938","1.938","-1.473","-1.473"
"00:01:48.580","1.936","1.936","-1.469","-1.469"
"00:01:48.590","1.929","1.929","-1.484","-1.484"
"00:01:48.600","1.928","1.928","-1.481","-1.481"
"00:01:48.610","1.929","1.929","-1.479","-1.479"
"00:01:48.620","1.931","1.931","-1.482","-1.482"
"00:01:48.630","1.929","1.929","-1.479","-1.479"
"00:01:48.640","1.929","1.929","-1.479","-1.479"
"00:01:48.650","1.922","1.922","-1.495","-1.495"
"00:01:48.660","1.921","1.921","-1.490","-1.490"
"00:01:48.670","1.921","1.921","-1.488","-1.488"
"00:01:48.680","1.920","1.920","-1.488","-1.488"
"00:01:48.690","1.920","1.920","-1.485","-1.485"
"00:01:48.700","1.919","1.919","-1.488","-1.488"
"00:01:48.710","1.916","1.916","-1.489","-1.489"
"00:01:48.720","1.909","1.909","-1.502","-1.502"
"00:01:48.730","1.910","1.910","-1.500","-1.500"
"00:01:48.740","1.909","1.909","-1.501","-1.501"
"00:01:48.750","1.910","1.910","-1.498","-1.498"
"00:01:48.760","1.910","1.910","-1.499","-1.499"
"00:01:48.770","1.910","1.910","-1.498","-1.498"
"00:01:48.780","1.902","1.902","-1.509","-1.509"
"00:01:48.790","1.901","1.901","-1.507","-1.507"
"00:01:48.800","1.902","1.902","-1.507","-1.507"
"00:01:48.810","1.902","1.902","-1.510","-1.510"
"00:01:48.820","1.901","1.901","-1.506","-1.506"
"00:01:48.830","1.903","1.903","-1.484","-1.484"
"00:01:48.840","1.894","1.894","-1.518","-1.518"
"00:01:48.850","1.892","1.892","-1.517","-1.517"
"00:01:48.860","1.893","1.893","-1.514","-1.514"
"00:01:48.870","1.891","1.891","-1.520","-1.520"
"00:01:48.880","1.891","1.891","-1.517","-1.517"
"00:01:48.890","1.893","1.893","-1.520","-1.520"
"00:01:48.900","1.888","1.888","-1.524","-1.524"
"00:01:48.910","1.884","1.884","-1.527","-1.527"
"00:01:48.920","1.882","1.882","-1.530","-1.530"
"00:01:48.930","1.883","1.883","-1.527","-1.527"
"00:01:48.940","1.883","1.883","-1.523","-1.523"
"00:01:48.950","1.883","1.883","-1.525","-1.525"
"00:01:48.960","1.883","1.883","-1.521","-1.521"
"00:01:48.970","1.872","1.872","-1.537","-1.537"
"00:01:48.980","1.873","1.873","-1.536","-1.536"
"00:01:48.990","1.873","1.873","-1.537","-1.537"
"00:01:49.000","1.872","1.872","-1.537","-1.537"
"00:01:49.010","1.873","1.873","-1.539","-1.539"
"00:01:49.020","1.872","1.872","-1.537","-1.537"
"00:01:49.030","1.864","1.864","-1.546","-1.546"
"00:01:49.040","1.864","1.864","-1.542","-1.542"
"00:01:49.050","1.867","1.867","-1.546","-1.546"
"00:01:49.060","1.864","1.864","-1.546","-1.546"
"00:01:49.070","1.864","1.864","-1.544","-1.544"
"00:01:49.080","1.865","1.865","-1.544","-1.544"
"00:01:49.090","1.860","1.860","-1.547","-1.547"
"00:01:49.100","1.856","1.856","-1.557","-1.557"
"00:01:49.110","1.856","1.856","-1.552","-1.552"
"00:01:49.120","1.856","1.856","-1.556","-1.556"
"00:01:49.130","1.854","1.854","-1.552","-1.552"
"00:01:49.140","1.856","1.856","-1.553","-1.553"
"00:01:49.150","1.854","1.854","-1.550","-1.550"
"00:01:49.160","1.845","1.845","-1.562","-1.562"
"00:01:49.170","1.847","1.847","-1.565","-1.565"
"00:01:49.180","1.845","1.845","-1.566","-1.566"
"00:01:49.190","1.846","1.846","-1.561","-1.561"
"00:01:49.200","1.847","1.847","-1.563","-1.563"
"00:01:49.210","1.847","1.847","-1.553","-1.553"
"00:01:49.220","1.839","1.839","-1.576","-1.576"
"00:01:49.230","1.835","1.835","-1.579","-1.579"
"00:01:49.240","1.838","1.838","-1.573","-1.573"
"00:01:49.250","1.838","1.838","-1.574","-1.574"
"00:01:49.260","1.838","1.838","-1.573","-1.573"
"00:01:49.270","1.838","1.838","-1.574","-1.574"
"00:01:49.280","1.832","1.832","-1.578","-1.578"
"00:01:49.290","1.829","1.829","-1.584","-1.584"
"00:01:49.300","1.828","1.828","-1.583","-1.583"
"00:01:49.310","1.827","1.827","-1.581","-1.581"
"00:01:49.320","1.828","1.828","-1.583","-1.583"
"00:01:49.330","1.828","1.828","-1.582","-1.582"
"00:01:49.340","1.828","1.828","-1.580","-1.580"
"00:01:49.350","1.820","1.820","-1.591","-1.591"
"00:01:49.360","1.819","1.819","-1.592","-1.592"
"00:01:49.370","1.821","1.821","-1.585","-1.585"
"00:01:49.380","1.818","1.818","-1.588","-1.588"
"00:01:49.390","1.821","1.821","-1.589","-1.589"
"00:01:49.400","1.819","1.819","-1.591","-1.591"
"00:01:49.410","1.811","1.811","-1.599","-1.599"
"00:01:49.420","1.811","1.811","-1.598","-1.598"
"00:01:49.430","1.809","1.809","-1.598","-1.598"
"00:01:49.440","1.810","1.810","-1.596","-1.596"
"00:01:49.450","1.810","1.810","-1.598","-1.598"
"00:01:49.460","1.810","1.810","-1.599","-1.599"
"00:01:49.470","1.805","1.805","-1.606","-1.606"
"00:01:49.480","1.801","1.801","-1.608","-1.608"
"00:01:49.490","1.802","1.802","-1.609","-1.609"
"00:01:49.500","1.800","1.800","-1.610","-1.610"
"00:01:49.510","1.800","1.800","-1.611","-1.611"
"00:01:49.520","1.799","1.799","-1.606","-1.606"
"00:01:49.530","1.799","1.799","-1.612","-1.612"
"00:01:49.540","1.793","1.793","-1.627","-1.627"
"00:01:49.550","1.791","1.791","-1.619","-1.619"
"00:01:49.560","1.792","1.792","-1.618","-1.618"
"00:01:49.570","1.791","1.791","-1.622","-1.622"
"00:01:49.580","1.791","1.791","-1.617","-1.617"
"00:01:49.590","1.793","1.793","-1.612","-1.612"
"00:01:49.600","1.782","1.782","-1.629","-1.629"
"00:01:49.610","1.782","1.782","-1.629","-1.629"
"00:01:49.620","1.781","1.781","-1.631","-1.631"
"00:01:49.630","1.781","1.781","-1.627","-1.627"
"00:01:49.640","1.780","1.780","-1.632","-1.632"
"00:01:49.650","1.782","1.782","-1.635","-1.635"
"00:01:49.660","1.776","1.776","-1.632","-1.632"
"00:01:49.670","1.774","1.774","-1.634","-1.634"
"00:01:49.680","1.772","1.772","-1.638","-1.638"
"00:01:49.690","1.773","1.773","-1.633","-1.633"
"00:01:49.700","1.772","1.772","-1.638","-1.638"
"00:01:49.710","1.773","1.773","-1.636","-1.636"
"00:01:49.720","1.768","1.768","-1.639","-1.639"
