"","V_out Last (V)","V_out Ave. (V)","V_Ref Last (V)","V_Ref Ave. (V)"
"00:01:26.860","2.439","2.439","-0.008","-0.008"
"00:01:26.870","2.438","2.438","-0.010","-0.010"
"00:01:26.880","2.438","2.438","-0.009","-0.009"
"00:01:26.890","2.439","2.439","-0.010","-0.010"
"00:01:26.900","2.437","2.437","-0.019","-0.019"
"00:01:26.910","2.438","2.438","-0.019","-0.019"
"00:01:26.920","2.439","2.439","-0.017","-0.017"
"00:01:26.930","2.439","2.439","-0.018","-0.018"
"00:01:26.940","2.439","2.439","-0.018","-0.018"
"00:01:26.950","2.440","2.440","-0.015","-0.015"
"00:01:26.960","2.438","2.438","-0.029","-0.029"
"00:01:26.970","2.437","2.437","-0.027","-0.027"
"00:01:26.980","2.438","2.438","-0.026","-0.026"
"00:01:26.990","2.440","2.440","-0.031","-0.031"
"00:01:27.000","2.437","2.437","-0.027","-0.027"
"00:01:27.010","2.439","2.439","-0.029","-0.029"
"00:01:27.020","2.439","2.439","-0.036","-0.036"
"00:01:27.030","2.439","2.439","-0.038","-0.038"
"00:01:27.040","2.437","2.437","-0.036","-0.036"
"00:01:27.050","2.438","2.438","-0.035","-0.035"
"00:01:27.060","2.439","2.439","-0.039","-0.039"
"00:01:27.070","2.436","2.436","-0.040","-0.040"
"00:01:27.080","2.437","2.437","-0.042","-0.042"
"00:01:27.090","2.439","2.439","-0.044","-0.044"
"00:01:27.100","2.437","2.437","-0.045","-0.045"
"00:01:27.110","2.441","2.441","-0.041","-0.041"
"00:01:27.120","2.437","2.437","-0.048","-0.048"
"00:01:27.130","2.437","2.437","-0.047","-0.047"
"00:01:27.140","2.437","2.437","-0.046","-0.046"
"00:01:27.150","2.440","2.440","-0.057","-0.057"
"00:01:27.160","2.440","2.440","-0.053","-0.053"
"00:01:27.170","2.440","2.440","-0.046","-0.046"
"00:01:27.180","2.438","2.438","-0.051","-0.051"
"00:01:27.190","2.436","2.436","-0.058","-0.058"
"00:01:27.200","2.439","2.439","-0.053","-0.053"
"00:01:27.210","2.437","2.437","-0.064","-0.064"
"00:01:27.220","2.437","2.437","-0.061","-0.061"
"00:01:27.230","2.437","2.437","-0.064","-0.064"
"00:01:27.240","2.435","2.435","-0.063","-0.063"
"00:01:27.250","2.438","2.438","-0.063","-0.063"
"00:01:27.260","2.437","2.437","-0.063","-0.063"
"00:01:27.270","2.437","2.437","-0.071","-0.071"
"00:01:27.280","2.438","2.438","-0.070","-0.070"
"00:01:27.290","2.438","2.438","-0.071","-0.071"
"00:01:27.300","2.438","2.438","-0.067","-0.067"
"00:01:27.310","2.438","2.438","-0.077","-0.077"
"00:01:27.320","2.437","2.437","-0.073","-0.073"
"00:01:27.330","2.438","2.438","-0.076","-0.076"
"00:01:27.340","2.433","2.433","-0.092","-0.092"
"00:01:27.350","2.437","2.437","-0.084","-0.084"
"00:01:27.360","2.436","2.436","-0.077","-0.077"
"00:01:27.370","2.436","2.436","-0.084","-0.084"
"00:01:27.380","2.438","2.438","-0.085","-0.085"
"00:01:27.390","2.437","2.437","-0.085","-0.085"
"00:01:27.400","2.438","2.438","-0.090","-0.090"
"00:01:27.410","2.437","2.437","-0.088","-0.088"
"00:01:27.420","2.437","2.437","-0.092","-0.092"
"00:01:27.430","2.437","2.437","-0.096","-0.096"
"00:01:27.440","2.437","2.437","-0.088","-0.088"
"00:01:27.450","2.436","2.436","-0.093","-0.093"
"00:01:27.460","2.436","2.436","-0.100","-0.100"
"00:01:27.470","2.437","2.437","-0.100","-0.100"
"00:01:27.480","2.436","2.436","-0.094","-0.094"
"00:01:27.490","2.436","2.436","-0.102","-0.102"
"00:01:27.500","2.435","2.435","-0.101","-0.101"
"00:01:27.510","2.438","2.438","-0.101","-0.101"
"00:01:27.520","2.437","2.437","-0.102","-0.102"
"00:01:27.530","2.434","2.434","-0.110","-0.110"
"00:01:27.540","2.436","2.436","-0.108","-0.108"
"00:01:27.550","2.436","2.436","-0.107","-0.107"
"00:01:27.560","2.435","2.435","-0.112","-0.112"
"00:01:27.570","2.435","2.435","-0.108","-0.108"
"00:01:27.580","2.436","2.436","-0.109","-0.109"
"00:01:27.590","2.434","2.434","-0.120","-0.120"
"00:01:27.600","2.436","2.436","-0.116","-0.116"
"00:01:27.610","2.435","2.435","-0.120","-0.120"
"00:01:27.620","2.436","2.436","-0.120","-0.120"
"00:01:27.630","2.435","2.435","-0.120","-0.120"
"00:01:27.640","2.435","2.435","-0.119","-0.119"
"00:01:27.650","2.436","2.436","-0.126","-0.126"
"00:01:27.660","2.434","2.434","-0.126","-0.126"
"00:01:27.670","2.436","2.436","-0.126","-0.126"
"00:01:27.680","2.434","2.434","-0.131","-0.131"
"00:01:27.690","2.435","2.435","-0.131","-0.131"
"00:01:27.700","2.435","2.435","-0.131","-0.131"
"00:01:27.710","2.435","2.435","-0.131","-0.131"
"00:01:27.720","2.435","2.435","-0.139","-0.139"
"00:01:27.730","2.435","2.435","-0.136","-0.136"
"00:01:27.740","2.433","2.433","-0.137","-0.137"
"00:01:27.750","2.433","2.433","-0.137","-0.137"
"00:01:27.760","2.435","2.435","-0.139","-0.139"
"00:01:27.770","2.432","2.432","-0.137","-0.137"
"00:01:27.780","2.433","2.433","-0.147","-0.147"
"00:01:27.790","2.435","2.435","-0.147","-0.147"
"00:01:27.800","2.434","2.434","-0.145","-0.145"
"00:01:27.810","2.433","2.433","-0.154","-0.154"
"00:01:27.820","2.432","2.432","-0.147","-0.147"
"00:01:27.830","2.433","2.433","-0.146","-0.146"
"00:01:27.840","2.432","2.432","-0.156","-0.156"
"00:01:27.850","2.434","2.434","-0.155","-0.155"
"00:01:27.860","2.432","2.432","-0.156","-0.156"
"00:01:27.870","2.432","2.432","-0.162","-0.162"
"00:01:27.880","2.432","2.432","-0.155","-0.155"
"00:01:27.890","2.432","2.432","-0.158","-0.158"
"00:01:27.900","2.433","2.433","-0.155","-0.155"
"00:01:27.910","2.431","2.431","-0.166","-0.166"
"00:01:27.920","2.432","2.432","-0.174","-0.174"
"00:01:27.930","2.434","2.434","-0.166","-0.166"
"00:01:27.940","2.433","2.433","-0.161","-0.161"
"00:01:27.950","2.432","2.432","-0.164","-0.164"
"00:01:27.960","2.433","2.433","-0.164","-0.164"
"00:01:27.970","2.433","2.433","-0.174","-0.174"
"00:01:27.980","2.432","2.432","-0.177","-0.177"
"00:01:27.990","2.432","2.432","-0.174","-0.174"
"00:01:28.000","2.433","2.433","-0.174","-0.174"
"00:01:28.010","2.431","2.431","-0.183","-0.183"
"00:01:28.020","2.433","2.433","-0.178","-0.178"
"00:01:28.030","2.430","2.430","-0.185","-0.185"
"00:01:28.040","2.429","2.429","-0.192","-0.192"
"00:01:28.050","2.434","2.434","-0.130","-0.130"
"00:01:28.060","2.430","2.430","-0.186","-0.186"
"00:01:28.070","2.431","2.431","-0.182","-0.182"
"00:01:28.080","2.432","2.432","-0.185","-0.185"
"00:01:28.090","2.431","2.431","-0.186","-0.186"
"00:01:28.100","2.432","2.432","-0.194","-0.194"
"00:01:28.110","2.430","2.430","-0.188","-0.188"
"00:01:28.120","2.431","2.431","-0.195","-0.195"
"00:01:28.130","2.428","2.428","-0.209","-0.209"
"00:01:28.140","2.429","2.429","-0.190","-0.190"
"00:01:28.150","2.432","2.432","-0.194","-0.194"
"00:01:28.160","2.429","2.429","-0.200","-0.200"
"00:01:28.170","2.430","2.430","-0.200","-0.200"
"00:01:28.180","2.431","2.431","-0.206","-0.206"
"00:01:28.190","2.432","2.432","-0.194","-0.194"
"00:01:28.200","2.432","2.432","-0.199","-0.199"
"00:01:28.210","2.429","2.429","-0.206","-0.206"
"00:01:28.220","2.429","2.429","-0.211","-0.211"
"00:01:28.230","2.429","2.429","-0.212","-0.212"
"00:01:28.240","2.429","2.429","-0.214","-0.214"
"00:01:28.250","2.428","2.428","-0.213","-0.213"
"00:01:28.260","2.429","2.429","-0.211","-0.211"
"00:01:28.270","2.430","2.430","-0.209","-0.209"
"00:01:28.280","2.431","2.431","-0.206","-0.206"
"00:01:28.290","2.429","2.429","-0.223","-0.223"
"00:01:28.300","2.429","2.429","-0.221","-0.221"
"00:01:28.310","2.428","2.428","-0.220","-0.220"
"00:01:28.320","2.429","2.429","-0.219","-0.219"
"00:01:28.330","2.429","2.429","-0.221","-0.221"
"00:01:28.340","2.429","2.429","-0.216","-0.216"
"00:01:28.350","2.429","2.429","-0.228","-0.228"
"00:01:28.360","2.429","2.429","-0.232","-0.232"
"00:01:28.370","2.429","2.429","-0.224","-0.224"
"00:01:28.380","2.427","2.427","-0.231","-0.231"
"00:01:28.390","2.429","2.429","-0.227","-0.227"
"00:01:28.400","2.428","2.428","-0.229","-0.229"
"00:01:28.410","2.428","2.428","-0.238","-0.238"
"00:01:28.420","2.424","2.424","-0.260","-0.260"
"00:01:28.430","2.429","2.429","-0.237","-0.237"
"00:01:28.440","2.426","2.426","-0.242","-0.242"
"00:01:28.450","2.426","2.426","-0.237","-0.237"
"00:01:28.460","2.427","2.427","-0.243","-0.243"
"00:01:28.470","2.428","2.428","-0.237","-0.237"
"00:01:28.480","2.426","2.426","-0.247","-0.247"
"00:01:28.490","2.428","2.428","-0.248","-0.248"
"00:01:28.500","2.426","2.426","-0.249","-0.249"
"00:01:28.510","2.426","2.426","-0.250","-0.250"
"00:01:28.520","2.426","2.426","-0.248","-0.248"
"00:01:28.530","2.425","2.425","-0.250","-0.250"
"00:01:28.540","2.426","2.426","-0.257","-0.257"
"00:01:28.550","2.426","2.426","-0.255","-0.255"
"00:01:28.560","2.425","2.425","-0.254","-0.254"
"00:01:28.570","2.426","2.426","-0.257","-0.257"
"00:01:28.580","2.426","2.426","-0.266","-0.266"
"00:01:28.590","2.425","2.425","-0.258","-0.258"
"00:01:28.600","2.424","2.424","-0.265","-0.265"
"00:01:28.610","2.423","2.423","-0.268","-0.268"
"00:01:28.620","2.428","2.428","-0.265","-0.265"
"00:01:28.630","2.426","2.426","-0.265","-0.265"
"00:01:28.640","2.424","2.424","-0.275","-0.275"
"00:01:28.650","2.425","2.425","-0.265","-0.265"
"00:01:28.660","2.424","2.424","-0.268","-0.268"
"00:01:28.670","2.424","2.424","-0.275","-0.275"
"00:01:28.680","2.424","2.424","-0.281","-0.281"
"00:01:28.690","2.424","2.424","-0.276","-0.276"
"00:01:28.700","2.424","2.424","-0.276","-0.276"
"00:01:28.710","2.424","2.424","-0.277","-0.277"
"00:01:28.720","2.422","2.422","-0.278","-0.278"
"00:01:28.730","2.423","2.423","-0.287","-0.287"
"00:01:28.740","2.421","2.421","-0.284","-0.284"
"00:01:28.750","2.423","2.423","-0.290","-0.290"
"00:01:28.760","2.424","2.424","-0.283","-0.283"
"00:01:28.770","2.422","2.422","-0.288","-0.288"
"00:01:28.780","2.422","2.422","-0.283","-0.283"
"00:01:28.790","2.423","2.423","-0.294","-0.294"
"00:01:28.800","2.422","2.422","-0.304","-0.304"
"00:01:28.810","2.421","2.421","-0.295","-0.295"
"00:01:28.820","2.421","2.421","-0.296","-0.296"
"00:01:28.830","2.421","2.421","-0.296","-0.296"
"00:01:28.840","2.421","2.421","-0.300","-0.300"
"00:01:28.850","2.422","2.422","-0.299","-0.299"
"00:01:28.860","2.421","2.421","-0.302","-0.302"
"00:01:28.870","2.422","2.422","-0.301","-0.301"
"00:01:28.880","2.422","2.422","-0.304","-0.304"
"00:01:28.890","2.421","2.421","-0.307","-0.307"
"00:01:28.900","2.421","2.421","-0.302","-0.302"
"00:01:28.910","2.420","2.420","-0.303","-0.303"
"00:01:28.920","2.419","2.419","-0.313","-0.313"
"00:01:28.930","2.419","2.419","-0.313","-0.313"
"00:01:28.940","2.421","2.421","-0.312","-0.312"
"00:01:28.950","2.420","2.420","-0.319","-0.319"
"00:01:28.960","2.421","2.421","-0.313","-0.313"
"00:01:28.970","2.420","2.420","-0.322","-0.322"
"00:01:28.980","2.419","2.419","-0.320","-0.320"
"00:01:28.990","2.419","2.419","-0.320","-0.320"
"00:01:29.000","2.418","2.418","-0.321","-0.321"
"00:01:29.010","2.419","2.419","-0.320","-0.320"
"00:01:29.020","2.420","2.420","-0.322","-0.322"
"00:01:29.030","2.420","2.420","-0.322","-0.322"
"00:01:29.040","2.418","2.418","-0.326","-0.326"
"00:01:29.050","2.420","2.420","-0.327","-0.327"
"00:01:29.060","2.417","2.417","-0.332","-0.332"
"00:01:29.070","2.419","2.419","-0.329","-0.329"
"00:01:29.080","2.418","2.418","-0.328","-0.328"
"00:01:29.090","2.418","2.418","-0.326","-0.326"
"00:01:29.100","2.417","2.417","-0.335","-0.335"
"00:01:29.110","2.418","2.418","-0.343","-0.343"
"00:01:29.120","2.416","2.416","-0.341","-0.341"
"00:01:29.130","2.416","2.416","-0.341","-0.341"
"00:01:29.140","2.418","2.418","-0.340","-0.340"
"00:01:29.150","2.418","2.418","-0.335","-0.335"
"00:01:29.160","2.418","2.418","-0.339","-0.339"
"00:01:29.170","2.416","2.416","-0.348","-0.348"
"00:01:29.180","2.415","2.415","-0.351","-0.351"
"00:01:29.190","2.416","2.416","-0.346","-0.346"
"00:01:29.200","2.416","2.416","-0.348","-0.348"
"00:01:29.210","2.416","2.416","-0.348","-0.348"
"00:01:29.220","2.416","2.416","-0.351","-0.351"
"00:01:29.230","2.414","2.414","-0.357","-0.357"
"00:01:29.240","2.415","2.415","-0.360","-0.360"
"00:01:29.250","2.416","2.416","-0.358","-0.358"
"00:01:29.260","2.415","2.415","-0.357","-0.357"
"00:01:29.270","2.414","2.414","-0.360","-0.360"
"00:01:29.280","2.414","2.414","-0.358","-0.358"
"00:01:29.290","2.413","2.413","-0.361","-0.361"
"00:01:29.300","2.414","2.414","-0.368","-0.368"
"00:01:29.310","2.415","2.415","-0.371","-0.371"
"00:01:29.320","2.414","2.414","-0.368","-0.368"
"00:01:29.330","2.412","2.412","-0.364","-0.364"
"00:01:29.340","2.412","2.412","-0.366","-0.366"
"00:01:29.350","2.413","2.413","-0.369","-0.369"
"00:01:29.360","2.411","2.411","-0.378","-0.378"
"00:01:29.370","2.412","2.412","-0.379","-0.379"
"00:01:29.380","2.414","2.414","-0.373","-0.373"
"00:01:29.390","2.411","2.411","-0.373","-0.373"
"00:01:29.400","2.412","2.412","-0.379","-0.379"
"00:01:29.410","2.413","2.413","-0.375","-0.375"
"00:01:29.420","2.413","2.413","-0.382","-0.382"
"00:01:29.430","2.410","2.410","-0.382","-0.382"
"00:01:29.440","2.412","2.412","-0.387","-0.387"
"00:01:29.450","2.407","2.407","-0.396","-0.396"
"00:01:29.460","2.411","2.411","-0.399","-0.399"
"00:01:29.470","2.411","2.411","-0.387","-0.387"
"00:01:29.480","2.410","2.410","-0.391","-0.391"
"00:01:29.490","2.411","2.411","-0.391","-0.391"
"00:01:29.500","2.407","2.407","-0.391","-0.391"
"00:01:29.510","2.410","2.410","-0.395","-0.395"
"00:01:29.520","2.411","2.411","-0.394","-0.394"
"00:01:29.530","2.408","2.408","-0.396","-0.396"
"00:01:29.540","2.410","2.410","-0.391","-0.391"
"00:01:29.550","2.409","2.409","-0.399","-0.399"
"00:01:29.560","2.408","2.408","-0.406","-0.406"
"00:01:29.570","2.407","2.407","-0.406","-0.406"
"00:01:29.580","2.409","2.409","-0.406","-0.406"
"00:01:29.590","2.409","2.409","-0.406","-0.406"
"00:01:29.600","2.408","2.408","-0.405","-0.405"
"00:01:29.610","2.408","2.408","-0.413","-0.413"
"00:01:29.620","2.406","2.406","-0.416","-0.416"
"00:01:29.630","2.406","2.406","-0.414","-0.414"
"00:01:29.640","2.406","2.406","-0.414","-0.414"
"00:01:29.650","2.406","2.406","-0.411","-0.411"
"00:01:29.660","2.406","2.406","-0.412","-0.412"
"00:01:29.670","2.405","2.405","-0.417","-0.417"
"00:01:29.680","2.404","2.404","-0.427","-0.427"
"00:01:29.690","2.403","2.403","-0.423","-0.423"
"00:01:29.700","2.403","2.403","-0.426","-0.426"
"00:01:29.710","2.405","2.405","-0.422","-0.422"
"00:01:29.720","2.405","2.405","-0.422","-0.422"
"00:01:29.730","2.404","2.404","-0.428","-0.428"
"00:01:29.740","2.403","2.403","-0.433","-0.433"
"00:01:29.750","2.404","2.404","-0.430","-0.430"
"00:01:29.760","2.402","2.402","-0.433","-0.433"
"00:01:29.770","2.403","2.403","-0.435","-0.435"
"00:01:29.780","2.404","2.404","-0.431","-0.431"
"00:01:29.790","2.403","2.403","-0.430","-0.430"
"00:01:29.800","2.401","2.401","-0.441","-0.441"
"00:01:29.810","2.402","2.402","-0.438","-0.438"
"00:01:29.820","2.403","2.403","-0.442","-0.442"
"00:01:29.830","2.403","2.403","-0.445","-0.445"
"00:01:29.840","2.402","2.402","-0.439","-0.439"
"00:01:29.850","2.401","2.401","-0.442","-0.442"
"00:01:29.860","2.400","2.400","-0.449","-0.449"
"00:01:29.870","2.400","2.400","-0.448","-0.448"
"00:01:29.880","2.401","2.401","-0.449","-0.449"
"00:01:29.890","2.402","2.402","-0.452","-0.452"
"00:01:29.900","2.399","2.399","-0.461","-0.461"
"00:01:29.910","2.400","2.400","-0.448","-0.448"
"00:01:29.920","2.398","2.398","-0.456","-0.456"
"00:01:29.930","2.399","2.399","-0.461","-0.461"
"00:01:29.940","2.399","2.399","-0.457","-0.457"
"00:01:29.950","2.397","2.397","-0.460","-0.460"
"00:01:29.960","2.397","2.397","-0.458","-0.458"
"00:01:29.970","2.398","2.398","-0.458","-0.458"
"00:01:29.980","2.399","2.399","-0.459","-0.459"
"00:01:29.990","2.397","2.397","-0.466","-0.466"
"00:01:30.000","2.397","2.397","-0.470","-0.470"
"00:01:30.010","2.394","2.394","-0.470","-0.470"
"00:01:30.020","2.397","2.397","-0.474","-0.474"
"00:01:30.030","2.397","2.397","-0.469","-0.469"
"00:01:30.040","2.396","2.396","-0.464","-0.464"
"00:01:30.050","2.402","2.402","-0.472","-0.472"
"00:01:30.060","2.394","2.394","-0.482","-0.482"
"00:01:30.070","2.393","2.393","-0.481","-0.481"
"00:01:30.080","2.394","2.394","-0.477","-0.477"
"00:01:30.090","2.395","2.395","-0.478","-0.478"
"00:01:30.100","2.395","2.395","-0.482","-0.482"
"00:01:30.110","2.394","2.394","-0.475","-0.475"
"00:01:30.120","2.394","2.394","-0.488","-0.488"
"00:01:30.130","2.393","2.393","-0.485","-0.485"
"00:01:30.140","2.392","2.392","-0.486","-0.486"
"00:01:30.150","2.392","2.392","-0.489","-0.489"
"00:01:30.160","2.392","2.392","-0.487","-0.487"
"00:01:30.170","2.392","2.392","-0.488","-0.488"
"00:01:30.180","2.390","2.390","-0.493","-0.493"
"00:01:30.190","2.389","2.389","-0.498","-0.498"
"00:01:30.200","2.390","2.390","-0.496","-0.496"
"00:01:30.210","2.390","2.390","-0.498","-0.498"
"00:01:30.220","2.389","2.389","-0.497","-0.497"
"00:01:30.230","2.389","2.389","-0.496","-0.496"
"00:01:30.240","2.389","2.389","-0.502","-0.502"
"00:01:30.250","2.387","2.387","-0.508","-0.508"
"00:01:30.260","2.388","2.388","-0.504","-0.504"
"00:01:30.270","2.389","2.389","-0.506","-0.506"
"00:01:30.280","2.388","2.388","-0.504","-0.504"
"00:01:30.290","2.388","2.388","-0.500","-0.500"
"00:01:30.300","2.389","2.389","-0.503","-0.503"
"00:01:30.310","2.385","2.385","-0.516","-0.516"
"00:01:30.320","2.386","2.386","-0.517","-0.517"
"00:01:30.330","2.386","2.386","-0.518","-0.518"
"00:01:30.340","2.388","2.388","-0.516","-0.516"
"00:01:30.350","2.387","2.387","-0.514","-0.514"
"00:01:30.360","2.387","2.387","-0.510","-0.510"
"00:01:30.370","2.384","2.384","-0.522","-0.522"
"00:01:30.380","2.383","2.383","-0.532","-0.532"
"00:01:30.390","2.387","2.387","-0.521","-0.521"
"00:01:30.400","2.384","2.384","-0.528","-0.528"
"00:01:30.410","2.385","2.385","-0.523","-0.523"
"00:01:30.420","2.384","2.384","-0.521","-0.521"
"00:01:30.430","2.386","2.386","-0.528","-0.528"
"00:01:30.440","2.384","2.384","-0.533","-0.533"
"00:01:30.450","2.383","2.383","-0.532","-0.532"
"00:01:30.460","2.383","2.383","-0.537","-0.537"
"00:01:30.470","2.383","2.383","-0.532","-0.532"
"00:01:30.480","2.383","2.383","-0.530","-0.530"
"00:01:30.490","2.381","2.381","-0.535","-0.535"
"00:01:30.500","2.379","2.379","-0.543","-0.543"
"00:01:30.510","2.380","2.380","-0.541","-0.541"
"00:01:30.520","2.380","2.380","-0.543","-0.543"
"00:01:30.530","2.378","2.378","-0.544","-0.544"
"00:01:30.540","2.380","2.380","-0.540","-0.540"
"00:01:30.550","2.378","2.378","-0.545","-0.545"
"00:01:30.560","2.378","2.378","-0.549","-0.549"
"00:01:30.570","2.378","2.378","-0.553","-0.553"
"00:01:30.580","2.377","2.377","-0.548","-0.548"
"00:01:30.590","2.379","2.379","-0.551","-0.551"
"00:01:30.600","2.378","2.378","-0.547","-0.547"
"00:01:30.610","2.379","2.379","-0.547","-0.547"
"00:01:30.620","2.375","2.375","-0.562","-0.562"
"00:01:30.630","2.377","2.377","-0.561","-0.561"
"00:01:30.640","2.374","2.374","-0.561","-0.561"
"00:01:30.650","2.376","2.376","-0.561","-0.561"
"00:01:30.660","2.375","2.375","-0.561","-0.561"
"00:01:30.670","2.376","2.376","-0.564","-0.564"
"00:01:30.680","2.375","2.375","-0.567","-0.567"
"00:01:30.690","2.374","2.374","-0.568","-0.568"
"00:01:30.700","2.374","2.374","-0.564","-0.564"
"00:01:30.710","2.373","2.373","-0.568","-0.568"
