"","V_out Last (V)","V_out Ave. (V)","V_Ref Last (V)","V_Ref Ave. (V)"
"00:02:36.780","1.114","1.114","-2.526","-2.526"
"00:02:36.790","1.112","1.112","-2.528","-2.528"
"00:02:36.800","1.111","1.111","-2.530","-2.530"
"00:02:36.810","1.110","1.110","-2.534","-2.534"
"00:02:36.820","1.109","1.109","-2.536","-2.536"
"00:02:36.830","1.114","1.114","-2.530","-2.530"
"00:02:36.840","1.110","1.110","-2.534","-2.534"
"00:02:36.850","1.109","1.109","-2.535","-2.535"
"00:02:36.860","1.107","1.107","-2.541","-2.541"
"00:02:36.870","1.108","1.108","-2.542","-2.542"
"00:02:36.880","1.108","1.108","-2.544","-2.544"
"00:02:36.890","1.108","1.108","-2.540","-2.540"
"00:02:36.900","1.108","1.108","-2.537","-2.537"
"00:02:36.910","1.109","1.109","-2.545","-2.545"
"00:02:36.920","1.104","1.104","-2.553","-2.553"
"00:02:36.930","1.104","1.104","-2.552","-2.552"
"00:02:36.940","1.105","1.105","-2.551","-2.551"
"00:02:36.950","1.104","1.104","-2.562","-2.562"
"00:02:36.960","1.103","1.103","-2.552","-2.552"
"00:02:36.970","1.105","1.105","-2.551","-2.551"
"00:02:36.980","1.102","1.102","-2.557","-2.557"
"00:02:36.990","1.103","1.103","-2.560","-2.560"
"00:02:37.000","1.105","1.105","-2.564","-2.564"
"00:02:37.010","1.102","1.102","-2.561","-2.561"
"00:02:37.020","1.103","1.103","-2.559","-2.559"
"00:02:37.030","1.101","1.101","-2.561","-2.561"
"00:02:37.040","1.102","1.102","-2.566","-2.566"
"00:02:37.050","1.098","1.098","-2.570","-2.570"
"00:02:37.060","1.099","1.099","-2.569","-2.569"
"00:02:37.070","1.100","1.100","-2.571","-2.571"
"00:02:37.080","1.099","1.099","-2.569","-2.569"
"00:02:37.090","1.101","1.101","-2.571","-2.571"
"00:02:37.100","1.099","1.099","-2.571","-2.571"
"00:02:37.110","1.096","1.096","-2.578","-2.578"
"00:02:37.120","1.096","1.096","-2.578","-2.578"
"00:02:37.130","1.097","1.097","-2.575","-2.575"
"00:02:37.140","1.095","1.095","-2.577","-2.577"
"00:02:37.150","1.096","1.096","-2.586","-2.586"
"00:02:37.160","1.097","1.097","-2.575","-2.575"
"00:02:37.170","1.095","1.095","-2.587","-2.587"
"00:02:37.180","1.093","1.093","-2.591","-2.591"
"00:02:37.190","1.094","1.094","-2.588","-2.588"
"00:02:37.200","1.093","1.093","-2.588","-2.588"
"00:02:37.210","1.095","1.095","-2.588","-2.588"
"00:02:37.220","1.095","1.095","-2.586","-2.586"
"00:02:37.230","1.093","1.093","-2.591","-2.591"
"00:02:37.240","1.091","1.091","-2.601","-2.601"
"00:02:37.250","1.091","1.091","-2.601","-2.601"
"00:02:37.260","1.092","1.092","-2.597","-2.597"
"00:02:37.270","1.091","1.091","-2.598","-2.598"
"00:02:37.280","1.090","1.090","-2.600","-2.600"
"00:02:37.290","1.092","1.092","-2.597","-2.597"
"00:02:37.300","1.088","1.088","-2.605","-2.605"
"00:02:37.310","1.088","1.088","-2.605","-2.605"
"00:02:37.320","1.088","1.088","-2.606","-2.606"
"00:02:37.330","1.088","1.088","-2.607","-2.607"
"00:02:37.340","1.090","1.090","-2.605","-2.605"
"00:02:37.350","1.088","1.088","-2.606","-2.606"
"00:02:37.360","1.086","1.086","-2.613","-2.613"
"00:02:37.370","1.085","1.085","-2.617","-2.617"
"00:02:37.380","1.081","1.081","-2.618","-2.618"
"00:02:37.390","1.086","1.086","-2.615","-2.615"
"00:02:37.400","1.085","1.085","-2.616","-2.616"
"00:02:37.410","1.085","1.085","-2.612","-2.612"
"00:02:37.420","1.084","1.084","-2.622","-2.622"
"00:02:37.430","1.083","1.083","-2.628","-2.628"
"00:02:37.440","1.084","1.084","-2.624","-2.624"
"00:02:37.450","1.082","1.082","-2.628","-2.628"
"00:02:37.460","1.083","1.083","-2.625","-2.625"
"00:02:37.470","1.081","1.081","-2.623","-2.623"
"00:02:37.480","1.082","1.082","-2.621","-2.621"
"00:02:37.490","1.079","1.079","-2.635","-2.635"
"00:02:37.500","1.080","1.080","-2.631","-2.631"
"00:02:37.510","1.080","1.080","-2.632","-2.632"
"00:02:37.520","1.083","1.083","-2.635","-2.635"
"00:02:37.530","1.081","1.081","-2.634","-2.634"
"00:02:37.540","1.080","1.080","-2.632","-2.632"
"00:02:37.550","1.077","1.077","-2.642","-2.642"
"00:02:37.560","1.078","1.078","-2.642","-2.642"
"00:02:37.570","1.078","1.078","-2.646","-2.646"
"00:02:37.580","1.079","1.079","-2.642","-2.642"
"00:02:37.590","1.076","1.076","-2.645","-2.645"
"00:02:37.600","1.078","1.078","-2.644","-2.644"
"00:02:37.610","1.074","1.074","-2.649","-2.649"
"00:02:37.620","1.076","1.076","-2.652","-2.652"
"00:02:37.630","1.076","1.076","-2.650","-2.650"
"00:02:37.640","1.075","1.075","-2.649","-2.649"
"00:02:37.650","1.076","1.076","-2.650","-2.650"
"00:02:37.660","1.073","1.073","-2.654","-2.654"
"00:02:37.670","1.077","1.077","-2.652","-2.652"
"00:02:37.680","1.073","1.073","-2.659","-2.659"
"00:02:37.690","1.073","1.073","-2.660","-2.660"
"00:02:37.700","1.070","1.070","-2.663","-2.663"
"00:02:37.710","1.072","1.072","-2.660","-2.660"
"00:02:37.720","1.073","1.073","-2.662","-2.662"
"00:02:37.730","1.074","1.074","-2.661","-2.661"
"00:02:37.740","1.071","1.071","-2.668","-2.668"
"00:02:37.750","1.071","1.071","-2.673","-2.673"
"00:02:37.760","1.069","1.069","-2.668","-2.668"
"00:02:37.770","1.071","1.071","-2.669","-2.669"
"00:02:37.780","1.068","1.068","-2.670","-2.670"
"00:02:37.790","1.071","1.071","-2.672","-2.672"
"00:02:37.800","1.068","1.068","-2.673","-2.673"
"00:02:37.810","1.068","1.068","-2.681","-2.681"
"00:02:37.820","1.067","1.067","-2.681","-2.681"
"00:02:37.830","1.068","1.068","-2.678","-2.678"
"00:02:37.840","1.067","1.067","-2.677","-2.677"
"00:02:37.850","1.068","1.068","-2.680","-2.680"
"00:02:37.860","1.066","1.066","-2.687","-2.687"
"00:02:37.870","1.066","1.066","-2.691","-2.691"
"00:02:37.880","1.064","1.064","-2.688","-2.688"
"00:02:37.890","1.065","1.065","-2.689","-2.689"
"00:02:37.900","1.066","1.066","-2.688","-2.688"
"00:02:37.910","1.064","1.064","-2.692","-2.692"
"00:02:37.920","1.065","1.065","-2.688","-2.688"
"00:02:37.930","1.062","1.062","-2.698","-2.698"
"00:02:37.940","1.063","1.063","-2.695","-2.695"
"00:02:37.950","1.064","1.064","-2.699","-2.699"
"00:02:37.960","1.061","1.061","-2.696","-2.696"
"00:02:37.970","1.063","1.063","-2.705","-2.705"
"00:02:37.980","1.063","1.063","-2.698","-2.698"
"00:02:37.990","1.059","1.059","-2.704","-2.704"
"00:02:38.000","1.062","1.062","-2.705","-2.705"
"00:02:38.010","1.059","1.059","-2.708","-2.708"
"00:02:38.020","1.061","1.061","-2.706","-2.706"
"00:02:38.030","1.059","1.059","-2.707","-2.707"
"00:02:38.040","1.059","1.059","-2.707","-2.707"
"00:02:38.050","1.058","1.058","-2.710","-2.710"
"00:02:38.060","1.057","1.057","-2.721","-2.721"
"00:02:38.070","1.055","1.055","-2.725","-2.725"
"00:02:38.080","1.058","1.058","-2.714","-2.714"
"00:02:38.090","1.057","1.057","-2.716","-2.716"
"00:02:38.100","1.057","1.057","-2.720","-2.720"
"00:02:38.110","1.056","1.056","-2.719","-2.719"
"00:02:38.120","1.055","1.055","-2.728","-2.728"
"00:02:38.130","1.055","1.055","-2.718","-2.718"
"00:02:38.140","1.055","1.055","-2.725","-2.725"
"00:02:38.150","1.055","1.055","-2.730","-2.730"
"00:02:38.160","1.055","1.055","-2.726","-2.726"
"00:02:38.170","1.054","1.054","-2.726","-2.726"
"00:02:38.180","1.054","1.054","-2.735","-2.735"
"00:02:38.190","1.053","1.053","-2.733","-2.733"
"00:02:38.200","1.053","1.053","-2.735","-2.735"
"00:02:38.210","1.053","1.053","-2.733","-2.733"
"00:02:38.220","1.053","1.053","-2.736","-2.736"
"00:02:38.230","1.051","1.051","-2.733","-2.733"
"00:02:38.240","1.053","1.053","-2.738","-2.738"
"00:02:38.250","1.049","1.049","-2.752","-2.752"
"00:02:38.260","1.050","1.050","-2.736","-2.736"
"00:02:38.270","1.049","1.049","-2.743","-2.743"
"00:02:38.280","1.050","1.050","-2.751","-2.751"
"00:02:38.290","1.049","1.049","-2.743","-2.743"
"00:02:38.300","1.049","1.049","-2.744","-2.744"
"00:02:38.310","1.047","1.047","-2.750","-2.750"
"00:02:38.320","1.048","1.048","-2.751","-2.751"
"00:02:38.330","1.048","1.048","-2.753","-2.753"
"00:02:38.340","1.047","1.047","-2.752","-2.752"
"00:02:38.350","1.047","1.047","-2.753","-2.753"
"00:02:38.360","1.047","1.047","-2.754","-2.754"
"00:02:38.370","1.044","1.044","-2.760","-2.760"
"00:02:38.380","1.044","1.044","-2.763","-2.763"
"00:02:38.390","1.044","1.044","-2.763","-2.763"
"00:02:38.400","1.043","1.043","-2.761","-2.761"
"00:02:38.410","1.043","1.043","-2.764","-2.764"
"00:02:38.420","1.044","1.044","-2.763","-2.763"
"00:02:38.430","1.044","1.044","-2.764","-2.764"
"00:02:38.440","1.043","1.043","-2.774","-2.774"
"00:02:38.450","1.040","1.040","-2.770","-2.770"
"00:02:38.460","1.042","1.042","-2.771","-2.771"
"00:02:38.470","1.042","1.042","-2.770","-2.770"
"00:02:38.480","1.043","1.043","-2.769","-2.769"
"00:02:38.490","1.041","1.041","-2.770","-2.770"
"00:02:38.500","1.038","1.038","-2.781","-2.781"
"00:02:38.510","1.038","1.038","-2.778","-2.778"
"00:02:38.520","1.038","1.038","-2.775","-2.775"
"00:02:38.530","1.040","1.040","-2.784","-2.784"
"00:02:38.540","1.038","1.038","-2.778","-2.778"
"00:02:38.550","1.039","1.039","-2.788","-2.788"
"00:02:38.560","1.036","1.036","-2.787","-2.787"
"00:02:38.570","1.037","1.037","-2.787","-2.787"
"00:02:38.580","1.036","1.036","-2.789","-2.789"
"00:02:38.590","1.037","1.037","-2.788","-2.788"
"00:02:38.600","1.037","1.037","-2.780","-2.780"
"00:02:38.610","1.034","1.034","-2.779","-2.779"
"00:02:38.620","1.036","1.036","-2.794","-2.794"
"00:02:38.630","1.033","1.033","-2.795","-2.795"
"00:02:38.640","1.034","1.034","-2.798","-2.798"
"00:02:38.650","1.034","1.034","-2.803","-2.803"
"00:02:38.660","1.034","1.034","-2.793","-2.793"
"00:02:38.670","1.033","1.033","-2.801","-2.801"
"00:02:38.680","1.033","1.033","-2.801","-2.801"
"00:02:38.690","1.033","1.033","-2.803","-2.803"
"00:02:38.700","1.028","1.028","-2.811","-2.811"
"00:02:38.710","1.030","1.030","-2.808","-2.808"
"00:02:38.720","1.029","1.029","-2.806","-2.806"
"00:02:38.730","1.032","1.032","-2.802","-2.802"
"00:02:38.740","1.031","1.031","-2.810","-2.810"
"00:02:38.750","1.029","1.029","-2.814","-2.814"
"00:02:38.760","1.029","1.029","-2.814","-2.814"
"00:02:38.770","1.028","1.028","-2.812","-2.812"
"00:02:38.780","1.029","1.029","-2.812","-2.812"
"00:02:38.790","1.027","1.027","-2.817","-2.817"
"00:02:38.800","1.027","1.027","-2.814","-2.814"
"00:02:38.810","1.025","1.025","-2.819","-2.819"
"00:02:38.820","1.025","1.025","-2.829","-2.829"
"00:02:38.830","1.026","1.026","-2.829","-2.829"
"00:02:38.840","1.025","1.025","-2.825","-2.825"
"00:02:38.850","1.024","1.024","-2.825","-2.825"
"00:02:38.860","1.025","1.025","-2.829","-2.829"
"00:02:38.870","1.024","1.024","-2.836","-2.836"
"00:02:38.880","1.023","1.023","-2.840","-2.840"
"00:02:38.890","1.022","1.022","-2.835","-2.835"
"00:02:38.900","1.022","1.022","-2.834","-2.834"
"00:02:38.910","1.022","1.022","-2.835","-2.835"
"00:02:38.920","1.022","1.022","-2.838","-2.838"
"00:02:38.930","1.023","1.023","-2.837","-2.837"
"00:02:38.940","1.019","1.019","-2.846","-2.846"
"00:02:38.950","1.020","1.020","-2.842","-2.842"
"00:02:38.960","1.019","1.019","-2.848","-2.848"
"00:02:38.970","1.021","1.021","-2.842","-2.842"
"00:02:38.980","1.017","1.017","-2.854","-2.854"
"00:02:38.990","1.019","1.019","-2.845","-2.845"
"00:02:39.000","1.018","1.018","-2.855","-2.855"
"00:02:39.010","1.018","1.018","-2.854","-2.854"
"00:02:39.020","1.017","1.017","-2.852","-2.852"
"00:02:39.030","1.019","1.019","-2.856","-2.856"
"00:02:39.040","1.016","1.016","-2.855","-2.855"
"00:02:39.050","1.019","1.019","-2.847","-2.847"
"00:02:39.060","1.016","1.016","-2.855","-2.855"
"00:02:39.070","1.015","1.015","-2.861","-2.861"
"00:02:39.080","1.015","1.015","-2.863","-2.863"
"00:02:39.090","1.015","1.015","-2.861","-2.861"
"00:02:39.100","1.014","1.014","-2.861","-2.861"
"00:02:39.110","1.015","1.015","-2.867","-2.867"
"00:02:39.120","1.014","1.014","-2.862","-2.862"
"00:02:39.130","1.011","1.011","-2.869","-2.869"
"00:02:39.140","1.012","1.012","-2.868","-2.868"
"00:02:39.150","1.010","1.010","-2.871","-2.871"
"00:02:39.160","1.012","1.012","-2.873","-2.873"
"00:02:39.170","1.011","1.011","-2.871","-2.871"
"00:02:39.180","1.010","1.010","-2.872","-2.872"
"00:02:39.190","1.011","1.011","-2.884","-2.884"
"00:02:39.200","1.006","1.006","-2.886","-2.886"
"00:02:39.210","1.008","1.008","-2.883","-2.883"
"00:02:39.220","1.009","1.009","-2.878","-2.878"
"00:02:39.230","1.009","1.009","-2.885","-2.885"
"00:02:39.240","1.009","1.009","-2.880","-2.880"
"00:02:39.250","1.008","1.008","-2.887","-2.887"
"00:02:39.260","1.006","1.006","-2.892","-2.892"
"00:02:39.270","1.003","1.003","-2.889","-2.889"
"00:02:39.280","1.006","1.006","-2.890","-2.890"
"00:02:39.290","1.006","1.006","-2.885","-2.885"
"00:02:39.300","1.006","1.006","-2.893","-2.893"
"00:02:39.310","1.008","1.008","-2.891","-2.891"
"00:02:39.320","1.003","1.003","-2.897","-2.897"
"00:02:39.330","1.003","1.003","-2.897","-2.897"
"00:02:39.340","1.003","1.003","-2.900","-2.900"
"00:02:39.350","1.003","1.003","-2.899","-2.899"
"00:02:39.360","1.003","1.003","-2.903","-2.903"
"00:02:39.370","1.004","1.004","-2.902","-2.902"
"00:02:39.380","0.997","0.997","-2.915","-2.915"
"00:02:39.390","1.000","1.000","-2.907","-2.907"
"00:02:39.400","0.999","0.999","-2.911","-2.911"
"00:02:39.410","1.000","1.000","-2.909","-2.909"
"00:02:39.420","1.000","1.000","-2.907","-2.907"
"00:02:39.430","1.001","1.001","-2.908","-2.908"
"00:02:39.440","1.000","1.000","-2.910","-2.910"
"00:02:39.450","0.998","0.998","-2.918","-2.918"
"00:02:39.460","0.996","0.996","-2.917","-2.917"
"00:02:39.470","0.997","0.997","-2.916","-2.916"
"00:02:39.480","0.998","0.998","-2.917","-2.917"
"00:02:39.490","0.998","0.998","-2.918","-2.918"
"00:02:39.500","0.996","0.996","-2.919","-2.919"
"00:02:39.510","0.994","0.994","-2.925","-2.925"
"00:02:39.520","0.993","0.993","-2.926","-2.926"
"00:02:39.530","0.996","0.996","-2.925","-2.925"
"00:02:39.540","0.993","0.993","-2.925","-2.925"
"00:02:39.550","0.993","0.993","-2.925","-2.925"
"00:02:39.560","0.995","0.995","-2.926","-2.926"
"00:02:39.570","0.992","0.992","-2.940","-2.940"
"00:02:39.580","0.992","0.992","-2.936","-2.936"
"00:02:39.590","0.992","0.992","-2.938","-2.938"
"00:02:39.600","0.992","0.992","-2.940","-2.940"
"00:02:39.610","0.992","0.992","-2.934","-2.934"
"00:02:39.620","0.991","0.991","-2.938","-2.938"
"00:02:39.630","0.989","0.989","-2.944","-2.944"
"00:02:39.640","0.989","0.989","-2.944","-2.944"
"00:02:39.650","0.989","0.989","-2.946","-2.946"
"00:02:39.660","0.988","0.988","-2.948","-2.948"
"00:02:39.670","0.989","0.989","-2.948","-2.948"
"00:02:39.680","0.988","0.988","-2.947","-2.947"
"00:02:39.690","0.988","0.988","-2.948","-2.948"
"00:02:39.700","0.987","0.987","-2.949","-2.949"
"00:02:39.710","0.987","0.987","-2.954","-2.954"
"00:02:39.720","0.984","0.984","-2.951","-2.951"
"00:02:39.730","0.984","0.984","-2.953","-2.953"
"00:02:39.740","0.986","0.986","-2.951","-2.951"
"00:02:39.750","0.985","0.985","-2.958","-2.958"
"00:02:39.760","0.984","0.984","-2.960","-2.960"
"00:02:39.770","0.983","0.983","-2.966","-2.966"
"00:02:39.780","0.982","0.982","-2.966","-2.966"
"00:02:39.790","0.984","0.984","-2.961","-2.961"
"00:02:39.800","0.982","0.982","-2.964","-2.964"
"00:02:39.810","0.981","0.981","-2.969","-2.969"
"00:02:39.820","0.981","0.981","-2.965","-2.965"
"00:02:39.830","0.980","0.980","-2.973","-2.973"
"00:02:39.840","0.980","0.980","-2.973","-2.973"
"00:02:39.850","0.980","0.980","-2.971","-2.971"
"00:02:39.860","0.977","0.977","-2.961","-2.961"
"00:02:39.870","0.982","0.982","-2.967","-2.967"
"00:02:39.880","0.978","0.978","-2.976","-2.976"
"00:02:39.890","0.976","0.976","-2.989","-2.989"
"00:02:39.900","0.978","0.978","-2.976","-2.976"
"00:02:39.910","0.975","0.975","-2.984","-2.984"
"00:02:39.920","0.975","0.975","-2.983","-2.983"
"00:02:39.930","0.977","0.977","-2.980","-2.980"
"00:02:39.940","0.975","0.975","-2.982","-2.982"
"00:02:39.950","0.974","0.974","-2.994","-2.994"
"00:02:39.960","0.975","0.975","-2.988","-2.988"
"00:02:39.970","0.972","0.972","-3.000","-3.000"
"00:02:39.980","0.973","0.973","-2.989","-2.989"
"00:02:39.990","0.974","0.974","-2.992","-2.992"
"00:02:40.000","0.974","0.974","-2.993","-2.993"
"00:02:40.010","1.704","1.704","-1.492","-1.492"
"00:02:40.020","2.439","2.439","0.000","0.000"
"00:02:40.030","2.437","2.437","0.003","0.003"
"00:02:40.040","2.440","2.440","0.002","0.002"
"00:02:40.050","2.441","2.441","0.003","0.003"
"00:02:40.060","2.439","2.439","0.003","0.003"
"00:02:40.070","2.442","2.442","0.000","0.000"
"00:02:40.080","2.439","2.439","-0.010","-0.010"
"00:02:40.090","2.441","2.441","-0.007","-0.007"
"00:02:40.100","2.441","2.441","-0.008","-0.008"
"00:02:40.110","2.439","2.439","-0.006","-0.006"
"00:02:40.120","2.440","2.440","-0.006","-0.006"
"00:02:40.130","2.438","2.438","-0.010","-0.010"
"00:02:40.140","2.439","2.439","-0.017","-0.017"
"00:02:40.150","2.441","2.441","-0.019","-0.019"
"00:02:40.160","2.441","2.441","-0.020","-0.020"
"00:02:40.170","2.440","2.440","-0.021","-0.021"
"00:02:40.180","2.441","2.441","-0.014","-0.014"
"00:02:40.190","2.441","2.441","-0.018","-0.018"
"00:02:40.200","2.438","2.438","-0.032","-0.032"
"00:02:40.210","2.439","2.439","-0.029","-0.029"
"00:02:40.220","2.439","2.439","-0.028","-0.028"
"00:02:40.230","2.439","2.439","-0.026","-0.026"
"00:02:40.240","2.440","2.440","-0.025","-0.025"
"00:02:40.250","2.439","2.439","-0.026","-0.026"
"00:02:40.260","2.440","2.440","-0.032","-0.032"
"00:02:40.270","2.441","2.441","-0.037","-0.037"
"00:02:40.280","2.440","2.440","-0.038","-0.038"
"00:02:40.290","2.439","2.439","-0.040","-0.040"
"00:02:40.300","2.440","2.440","-0.037","-0.037"
"00:02:40.310","2.442","2.442","-0.036","-0.036"
"00:02:40.320","2.440","2.440","-0.036","-0.036"
"00:02:40.330","2.440","2.440","-0.040","-0.040"
"00:02:40.340","2.437","2.437","-0.047","-0.047"
"00:02:40.350","2.440","2.440","-0.047","-0.047"
"00:02:40.360","2.441","2.441","-0.043","-0.043"
"00:02:40.370","2.440","2.440","-0.045","-0.045"
"00:02:40.380","2.441","2.441","-0.043","-0.043"
"00:02:40.390","2.439","2.439","-0.047","-0.047"
"00:02:40.400","2.441","2.441","-0.054","-0.054"
"00:02:40.410","2.440","2.440","-0.059","-0.059"
"00:02:40.420","2.440","2.440","-0.055","-0.055"
"00:02:40.430","2.441","2.441","-0.057","-0.057"
"00:02:40.440","2.441","2.441","-0.054","-0.054"
"00:02:40.450","2.439","2.439","-0.057","-0.057"
"00:02:40.460","2.441","2.441","-0.064","-0.064"
"00:02:40.470","2.440","2.440","-0.064","-0.064"
"00:02:40.480","2.439","2.439","-0.066","-0.066"
"00:02:40.490","2.439","2.439","-0.064","-0.064"
"00:02:40.500","2.440","2.440","-0.065","-0.065"
"00:02:40.510","2.440","2.440","-0.066","-0.066"
"00:02:40.520","2.439","2.439","-0.074","-0.074"
"00:02:40.530","2.440","2.440","-0.075","-0.075"
"00:02:40.540","2.440","2.440","-0.073","-0.073"
"00:02:40.550","2.441","2.441","-0.072","-0.072"
"00:02:40.560","2.438","2.438","-0.082","-0.082"
"00:02:40.570","2.439","2.439","-0.074","-0.074"
"00:02:40.580","2.440","2.440","-0.080","-0.080"
"00:02:40.590","2.439","2.439","-0.081","-0.081"
"00:02:40.600","2.439","2.439","-0.080","-0.080"
"00:02:40.610","2.439","2.439","-0.082","-0.082"
"00:02:40.620","2.440","2.440","-0.085","-0.085"
"00:02:40.630","2.440","2.440","-0.077","-0.077"
"00:02:40.640","2.438","2.438","-0.087","-0.087"
"00:02:40.650","2.439","2.439","-0.094","-0.094"
"00:02:40.660","2.439","2.439","-0.089","-0.089"
"00:02:40.670","2.441","2.441","-0.094","-0.094"
"00:02:40.680","2.439","2.439","-0.095","-0.095"
"00:02:40.690","2.438","2.438","-0.097","-0.097"
"00:02:40.700","2.440","2.440","-0.089","-0.089"
"00:02:40.710","2.439","2.439","-0.099","-0.099"
"00:02:40.720","2.437","2.437","-0.104","-0.104"
"00:02:40.730","2.442","2.442","-0.100","-0.100"
"00:02:40.740","2.437","2.437","-0.099","-0.099"
"00:02:40.750","2.438","2.438","-0.101","-0.101"
"00:02:40.760","2.438","2.438","-0.102","-0.102"
"00:02:40.770","2.439","2.439","-0.111","-0.111"
"00:02:40.780","2.438","2.438","-0.109","-0.109"
"00:02:40.790","2.438","2.438","-0.105","-0.105"
"00:02:40.800","2.440","2.440","-0.113","-0.113"
"00:02:40.810","2.438","2.438","-0.106","-0.106"
"00:02:40.820","2.440","2.440","-0.107","-0.107"
"00:02:40.830","2.439","2.439","-0.109","-0.109"
"00:02:40.840","2.438","2.438","-0.120","-0.120"
"00:02:40.850","2.438","2.438","-0.115","-0.115"
"00:02:40.860","2.439","2.439","-0.120","-0.120"
"00:02:40.870","2.438","2.438","-0.120","-0.120"
"00:02:40.880","2.437","2.437","-0.119","-0.119"
"00:02:40.890","2.438","2.438","-0.119","-0.119"
"00:02:40.900","2.439","2.439","-0.129","-0.129"
"00:02:40.910","2.438","2.438","-0.129","-0.129"
"00:02:40.920","2.437","2.437","-0.133","-0.133"
"00:02:40.930","2.437","2.437","-0.132","-0.132"
"00:02:40.940","2.436","2.436","-0.125","-0.125"
"00:02:40.950","2.437","2.437","-0.131","-0.131"
"00:02:40.960","2.437","2.437","-0.134","-0.134"
"00:02:40.970","2.438","2.438","-0.135","-0.135"
"00:02:40.980","2.437","2.437","-0.133","-0.133"
